circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,milliseconds,statusId,circuit_country,constructor_position,constructor_wins,constructor_nationality,driver_nationality,driver_wins,driver_age,results_positionOrder
1.8598714978043396,0.0,0.0,1.0,0.0,0.0,-0.16748000515831715,-0.5199917799815266,13,0.9999999999999999,0,7,2.0,-0.31064213943229896,0.07228308168307951,10,-0.31064213943229896,0.9583333333333333,22
0.2583869353176787,0.0,0.0,0.0,0.0,0.0,0.08569888439995259,-0.022058452866153443,18,0.9999999999999999,0,18,7.0,-0.31064213943229896,-1.7557484839385071,39,-0.31064213943229896,0.5,10
0.38690008824339506,0.0,0.0,1.0,0.0,0.0,0.11718115152847887,0.12947990372090112,18,0.9999999999999999,0,27,4.0,-0.31064213943229896,0.10795056289101088,14,-0.31064213943229896,0.5,4
-0.423244988331522,0.0,0.0,0.0,0.0,0.0,-0.08297142364725411,0.01657057969435632,12,0.9999999999999999,0,10,8.0,-0.31064213943229896,0.10795056289101088,40,-0.31064213943229896,0.6666666666666667,10
2.008664427771958,1.0,0.0,0.0,0.0,0.0,0.6131691045323242,3.664185177143034,13,0.9999999999999999,0,28,15.0,-0.31064213943229896,0.28934804677154763,10,-0.31064213943229896,0.6666666666666667,20
-1.0882507376416437,0.0,0.0,1.0,0.0,0.0,-0.10128723202540249,-0.011128587223659038,15,0.9999999999999999,0,10,4.0,-0.31064213943229896,0.07228308168307951,33,-0.31064213943229896,0.5,16
-1.1944744471774045,0.0,0.0,0.0,0.0,1.0,-0.4712460341705809,-0.30525093856081564,17,0.9999999999999999,0,9,5.0,-0.31064213943229896,-0.876232075268927,10,-0.31064213943229896,0.125,10
-0.9806256991862542,1.0,0.0,0.0,0.0,0.0,0.9271271779794312,0.516755386007621,18,0.9999999999999999,0,28,10.0,-0.31064213943229896,3.120110996769647,39,-0.31064213943229896,0.41666666666666674,18
1.0913835689828544,0.0,0.0,0.0,0.0,0.0,-1.2755355411437332,-1.2197986957684384,5,0.3681032123530756,1,33,21.0,-0.31064213943229896,-0.22795529190819774,33,-0.31064213943229896,0.45833333333333326,3
-0.2414260959952727,0.0,0.0,0.0,1.0,0.0,0.30578395969754296,-0.8965486157933068,17,0.9999999999999999,0,11,7.0,-0.31064213943229896,0.07228308168307951,11,-0.31064213943229896,0.45833333333333326,12
-0.5856152890832489,0.0,0.0,1.0,0.0,1.0,-0.34844453656289287,-1.2197986957684384,14,0.9999999999999999,0,7,4.0,-0.31064213943229896,-0.22795529190819774,33,-0.31064213943229896,0.5833333333333333,16
-0.1170546028630697,0.0,0.0,0.0,0.0,0.0,-0.36893269494872444,-0.7137931717898527,11,0.9999999999999999,0,12,4.0,-0.31064213943229896,-0.22795529190819774,3,-0.31064213943229896,0.375,11
0.5148270033765121,0.0,0.0,1.0,1.0,0.0,-0.21014611501974576,-0.5199917799815266,4,0.9999999999999999,0,11,1.0,0.5925433583518642,0.07228308168307951,2,0.5925433583518642,0.7083333333333333,11
-1.1959383168623638,1.0,0.0,0.0,0.0,0.0,0.21681556465393123,-0.8674891771102721,9,0.19639444960465582,1,1,1.0,-0.31064213943229896,0.07228308168307951,33,-0.31064213943229896,0.6666666666666667,4
-0.1695131943863959,1.0,0.0,0.0,0.0,0.0,-0.10343750920522682,-0.32237828295349974,6,0.9999999999999999,0,15,8.0,0.5925433583518642,-0.3321402705656101,14,0.5925433583518642,0.5416666666666667,11
-1.1959383168623638,0.0,0.0,0.0,0.0,0.0,0.296061307123536,-0.04341932742793818,18,0.9999999999999999,0,1,7.0,-0.31064213943229896,0.07228308168307951,33,-0.31064213943229896,0.5833333333333333,20
0.5493657885982867,0.0,0.0,0.0,0.0,1.0,-1.0979613031583044,-0.3738043561181253,8,0.9999999999999999,0,27,4.0,-0.31064213943229896,0.07228308168307951,44,-0.31064213943229896,0.41666666666666674,5
-1.1959383168623638,0.0,0.0,1.0,0.0,0.0,1.9989240530263426,1.5572697436013616,23,0.9999999999999999,0,1,13.0,-0.31064213943229896,-0.22795529190819774,39,-0.31064213943229896,0.29166666666666674,12
-1.1959383168623638,0.0,0.0,0.0,1.0,0.0,-0.455304300455098,-1.2197986957684384,14,0.9999999999999999,0,1,21.0,-0.31064213943229896,-0.22795529190819774,10,-0.31064213943229896,1.0,16
-1.1827894899003684,1.0,0.0,0.0,0.0,0.0,0.05924853496312898,-0.3738043561181253,3,0.9999999999999999,0,22,1.0,-0.31064213943229896,0.07228308168307951,34,-0.31064213943229896,0.41666666666666674,2
0.2583869353176787,0.0,0.0,0.0,0.0,0.0,0.8218899842466316,0.972224219921085,19,0.9999999999999999,0,18,21.0,-0.31064213943229896,0.07228308168307951,3,-0.31064213943229896,0.25,25
0.6230175798332622,1.0,0.0,0.0,0.0,0.0,1.4693501108371256,0.07419804843949704,23,0.9999999999999999,0,14,10.0,-0.31064213943229896,0.11035017587526884,14,-0.31064213943229896,0.5,20
1.0691443582284497,0.0,0.0,0.0,0.0,0.0,0.4264574481449898,-0.04341932742793818,10,0.9999999999999999,0,28,8.0,-0.31064213943229896,0.07228308168307951,29,-0.31064213943229896,0.5416666666666667,18
-1.588867871375119,0.0,0.0,0.0,0.0,0.0,0.7113312649179366,0.8737495394808813,13,0.9999999999999999,0,5,8.0,-0.31064213943229896,-0.3321402705656101,33,-0.31064213943229896,0.41666666666666674,16
0.38690008824339506,0.0,0.0,1.0,0.0,0.0,-0.10670589345147034,0.2625946554575706,14,0.9999999999999999,0,27,5.0,-0.31064213943229896,0.28934804677154763,6,-0.31064213943229896,0.7083333333333333,15
0.48407777047477824,1.0,0.0,1.0,0.0,0.0,0.21001794256522063,-0.8674891771102721,14,0.9999999999999999,0,14,7.0,-0.31064213943229896,0.07228308168307951,10,-0.31064213943229896,0.5416666666666667,22
0.48407777047477824,1.0,0.0,1.0,0.0,0.0,-0.39527216975019946,-1.2197986957684384,1,0.15942909071656047,1,14,1.0,3.302099851704354,-0.22795529190819774,3,3.302099851704354,0.375,3
-0.1695131943863959,0.0,0.0,0.0,0.0,1.0,-1.6010027902073776,-0.8674891771102721,2,0.9999999999999999,0,15,1.0,3.302099851704354,0.07228308168307951,10,3.302099851704354,0.7083333333333333,12
-0.2414260959952727,0.0,0.0,1.0,0.0,0.0,-0.8019939155871852,-1.2197986957684384,4,0.26724916910514035,1,11,3.0,-0.31064213943229896,-0.22795529190819774,14,-0.31064213943229896,0.45833333333333326,3
0.38690008824339506,0.0,0.0,1.0,0.0,0.0,0.9192460390181095,1.0460042747098075,20,0.9999999999999999,0,27,6.0,-0.31064213943229896,0.07228308168307951,14,-0.31064213943229896,0.5416666666666667,19
1.419744868644745,1.0,0.0,0.0,0.0,0.0,-0.29594513221809404,-0.8674891771102721,22,0.22045159191084515,1,34,1.0,0.5925433583518642,0.07228308168307951,33,0.5925433583518642,0.7916666666666667,1
-0.7094003464222046,0.0,0.0,1.0,0.0,0.0,-0.6998972285923256,-1.2197986957684384,6,0.17857384375910476,1,6,1.0,-0.31064213943229896,-0.22795529190819774,7,-0.31064213943229896,0.625,3
0.6230175798332622,1.0,0.0,0.0,0.0,0.0,-1.6955100883983156,-0.7137931717898527,2,0.17019982211922335,1,14,1.0,2.3989143539201905,-0.22795529190819774,11,2.3989143539201905,0.33333333333333326,1
-0.1695131943863959,1.0,0.0,0.0,0.0,0.0,1.3388295945352713,1.1657921078330205,13,0.9999999999999999,0,15,7.0,-0.31064213943229896,0.07228308168307951,14,-0.31064213943229896,0.41666666666666674,18
-0.22925358107398858,0.0,0.0,1.0,0.0,0.0,-0.7160369623819304,-0.7881190252667908,1,0.9999999999999999,0,21,2.0,-0.31064213943229896,0.07228308168307951,3,-0.31064213943229896,0.41666666666666674,13
0.2778392191411063,1.0,0.0,0.0,0.0,0.0,1.7453834365701388,0.42468785082992505,17,0.9999999999999999,0,33,8.0,-0.31064213943229896,0.07228308168307951,14,-0.31064213943229896,0.375,7
-0.22757727782078874,1.0,0.0,0.0,0.0,0.0,-0.009914517853777463,-0.2623290320687057,12,0.9999999999999999,0,19,21.0,-0.31064213943229896,-0.22795529190819774,30,-0.31064213943229896,0.7916666666666667,15
-0.1170546028630697,1.0,0.0,0.0,0.0,0.0,0.020913875180277326,0.07419804843949704,12,0.9999999999999999,0,12,5.0,-0.31064213943229896,0.11035017587526884,33,-0.31064213943229896,0.8333333333333333,18
0.2778392191411063,1.0,0.0,0.0,0.0,0.0,1.117729833701346,0.12487229280268601,12,0.9999999999999999,0,33,8.0,-0.31064213943229896,0.07228308168307951,15,-0.31064213943229896,0.6666666666666667,18
-0.1170546028630697,1.0,0.0,0.0,0.0,0.0,1.015924983882259,1.3422598263536976,22,0.9999999999999999,0,12,11.0,-0.31064213943229896,3.120110996769647,11,-0.31064213943229896,0.5416666666666667,21
0.48407777047477824,0.0,0.0,0.0,0.0,0.0,-0.8751170293711185,-0.8674891771102721,6,0.9999999999999999,0,14,2.0,1.4957288561360274,0.07228308168307951,33,1.4957288561360274,0.5416666666666667,20
0.37584092592433693,1.0,0.0,0.0,0.0,1.0,-0.8751170293711185,-0.8674891771102721,11,0.9999999999999999,0,8,2.0,0.5925433583518642,0.07228308168307951,33,0.5925433583518642,0.625,14
-0.22757727782078874,1.0,0.0,1.0,0.0,0.0,1.1199354513021798,2.8637557564289415,19,0.9999999999999999,0,19,14.0,-0.31064213943229896,-1.7557484839385071,14,-0.31064213943229896,0.45833333333333326,18
0.37584092592433693,0.0,1.0,0.0,1.0,0.0,0.6248048020751854,0.12487229280268601,20,0.9999999999999999,0,8,7.0,-0.31064213943229896,0.07228308168307951,14,-0.31064213943229896,0.625,26
-0.22925358107398858,0.0,0.0,0.0,0.0,0.0,-0.4712460341705809,-0.8029255924493444,8,0.9999999999999999,0,21,5.0,0.5925433583518642,0.28934804677154763,10,0.5925433583518642,0.29166666666666674,9
-0.22925358107398858,0.0,0.0,0.0,0.0,1.0,0.18080846712875054,-0.45760885085862546,1,0.9999999999999999,0,21,5.0,-0.31064213943229896,0.28934804677154763,10,-0.31064213943229896,0.6666666666666667,21
0.2778392191411063,0.0,0.0,0.0,0.0,0.0,-0.4682371988471183,0.42468785082992505,16,0.9999999999999999,0,33,11.0,-0.31064213943229896,0.07228308168307951,11,-0.31064213943229896,0.75,18
0.2778392191411063,1.0,0.0,0.0,0.0,0.0,-0.936198047240989,-0.25239674548786745,1,0.9999999999999999,0,33,2.0,1.4957288561360274,0.07228308168307951,33,1.4957288561360274,0.45833333333333326,14
-1.2090418937106726,0.0,0.0,0.0,0.0,1.0,0.30036766634033046,-0.38052268840430137,20,0.9999999999999999,0,2,10.0,-0.31064213943229896,0.07228308168307951,15,-0.31064213943229896,0.45833333333333326,14
0.0914982088772118,0.0,0.0,0.0,1.0,0.0,-0.21315339310869216,0.12487229280268601,5,0.9999999999999999,0,34,7.0,-0.31064213943229896,0.07228308168307951,29,-0.31064213943229896,0.6666666666666667,16
0.03582455022704984,1.0,0.0,0.0,0.0,0.0,0.9709185958180402,0.6676912456046372,23,0.9999999999999999,0,34,12.0,-0.31064213943229896,0.07228308168307951,39,-0.31064213943229896,0.5,20
-0.22757727782078874,0.0,0.0,0.0,0.0,0.0,-0.1672297985099804,-0.38052268840430137,18,0.9999999999999999,0,19,11.0,-0.31064213943229896,0.07228308168307951,10,-0.31064213943229896,0.75,15
1.8598714978043396,1.0,0.0,0.0,0.0,0.0,1.3388295945352713,0.972224219921085,23,0.9999999999999999,0,7,13.0,-0.31064213943229896,0.07228308168307951,14,-0.31064213943229896,0.25,23
-0.22925358107398858,0.0,0.0,1.0,0.0,0.0,0.21001794256522063,0.2625946554575706,11,0.9999999999999999,0,21,4.0,-0.31064213943229896,0.28934804677154763,10,-0.31064213943229896,0.625,23
-0.7094003464222046,0.0,0.0,0.0,0.0,1.0,0.5733931548351353,0.20055475411232024,11,0.9999999999999999,0,6,7.0,-0.31064213943229896,-0.22795529190819774,44,-0.31064213943229896,0.45833333333333326,14
-0.1170546028630697,1.0,0.0,0.0,0.0,0.0,-1.6955100883983156,-1.9059699843231652,17,0.9999999999999999,0,12,5.0,-0.31064213943229896,-1.7557484839385071,11,-0.31064213943229896,1.0,24
-0.1170546028630697,0.0,0.0,0.0,0.0,0.0,0.34824221631131097,0.01657057969435632,18,0.2080593223282211,1,12,8.0,-0.31064213943229896,0.10795056289101088,7,-0.31064213943229896,0.20833333333333337,11
-1.6139294278112681,0.0,0.0,0.0,0.0,0.0,0.5700946304425843,2.016602413507942,24,0.9999999999999999,0,31,11.0,-0.31064213943229896,5.160677721274565,13,-0.31064213943229896,0.375,20
0.48407777047477824,1.0,0.0,0.0,0.0,0.0,0.2880715027533265,0.20055475411232024,18,0.9999999999999999,0,14,8.0,-0.31064213943229896,-0.22795529190819774,28,-0.31064213943229896,0.16666666666666674,7
-0.22757727782078874,0.0,0.0,0.0,0.0,0.0,1.0993756338353253,1.3422598263536976,21,0.9999999999999999,0,19,9.0,-0.31064213943229896,3.120110996769647,10,-0.31064213943229896,0.29166666666666674,9
0.37584092592433693,0.0,0.0,0.0,0.0,1.0,-0.8751170293711185,-0.8674891771102721,2,0.19775326016616596,1,8,2.0,1.4957288561360274,0.07228308168307951,33,1.4957288561360274,0.5,7
-0.5856152890832489,0.0,0.0,0.0,0.0,0.0,-1.7112886562183796,-1.2197986957684384,3,0.17602793807128037,1,7,2.0,2.3989143539201905,-0.22795529190819774,11,2.3989143539201905,0.45833333333333326,3
-0.22925358107398858,0.0,0.0,0.0,1.0,0.0,0.15345107343981748,-0.2623290320687057,16,0.9999999999999999,0,21,21.0,-0.31064213943229896,-0.22795529190819774,39,-0.31064213943229896,0.625,9
-1.4918975827020877,0.0,0.0,0.0,0.0,0.0,-0.20075720507923892,-0.30525093856081564,7,0.19339161471526883,1,32,5.0,-0.31064213943229896,-0.876232075268927,11,-0.31064213943229896,0.45833333333333326,7
0.2583869353176787,1.0,0.0,0.0,0.0,0.0,-0.9236346517227804,-0.6730593555029777,14,0.9999999999999999,0,18,3.0,-0.31064213943229896,0.07228308168307951,2,-0.31064213943229896,0.9166666666666667,13
1.3723450855990502,0.0,0.0,1.0,0.0,0.0,0.41330969817668933,0.4196982687801797,22,0.9999999999999999,0,10,3.0,-0.31064213943229896,0.07228308168307951,1,-0.31064213943229896,0.5833333333333333,24
0.37584092592433693,0.0,0.0,0.0,0.0,0.0,-0.10275332555760426,0.20055475411232024,15,0.9999999999999999,0,8,6.0,-0.31064213943229896,-0.22795529190819774,24,-0.31064213943229896,0.20833333333333337,12
1.6548240238666374,1.0,0.0,0.0,0.0,0.0,-0.576029822926828,-0.5199917799815266,3,0.9999999999999999,0,2,1.0,2.3989143539201905,0.07228308168307951,7,2.3989143539201905,0.75,11
0.48407777047477824,1.0,0.0,0.0,0.0,0.0,0.6825817199661371,0.16667282305118483,0,0.9999999999999999,0,14,2.0,-0.31064213943229896,0.07228308168307951,30,-0.31064213943229896,0.41666666666666674,39
0.6230175798332622,1.0,0.0,0.0,0.0,0.0,1.4228579448124883,0.8443248023051181,22,0.9999999999999999,0,14,8.0,-0.31064213943229896,-0.22795529190819774,28,-0.31064213943229896,0.41666666666666674,16
0.48407777047477824,0.0,0.0,1.0,0.0,0.0,0.4786256843878078,0.5602497595873861,0,0.9999999999999999,0,14,11.0,-0.31064213943229896,0.10795056289101088,30,-0.31064213943229896,0.5,27
-0.7094003464222046,0.0,0.0,1.0,0.0,1.0,0.6131691045323242,3.664185177143034,18,0.9999999999999999,0,6,16.0,-0.31064213943229896,0.28934804677154763,10,-0.31064213943229896,0.6666666666666667,10
0.48407777047477824,0.0,0.0,1.0,0.0,0.0,-0.7755762439964096,0.01657057969435632,12,0.1527492034849259,1,14,6.0,-0.31064213943229896,0.10795056289101088,18,-0.31064213943229896,0.20833333333333337,2
0.2778392191411063,1.0,0.0,1.0,0.0,0.0,-0.10343750920522682,-0.32237828295349974,10,0.9999999999999999,0,33,5.0,-0.31064213943229896,-0.3321402705656101,14,-0.31064213943229896,0.625,17
0.5148270033765121,1.0,0.0,0.0,0.0,0.0,-1.1873361070522275,-0.8674891771102721,3,0.9999999999999999,0,11,5.0,-0.31064213943229896,0.07228308168307951,40,-0.31064213943229896,0.29166666666666674,20
-1.5159473423207175,0.0,0.0,0.0,0.0,1.0,-0.20075720507923892,-0.45760885085862546,14,0.9999999999999999,0,4,5.0,-0.31064213943229896,0.28934804677154763,11,-0.31064213943229896,0.5416666666666667,18
-0.22757727782078874,1.0,0.0,0.0,0.0,0.0,0.4208274740725614,-0.011128587223659038,0,0.9999999999999999,0,19,5.0,-0.31064213943229896,0.07228308168307951,34,-0.31064213943229896,0.6666666666666667,22
-0.22757727782078874,0.0,0.0,1.0,0.0,0.0,0.21001794256522063,-0.8674891771102721,11,0.9999999999999999,0,19,8.0,-0.31064213943229896,0.07228308168307951,10,-0.31064213943229896,0.45833333333333326,7
-0.22757727782078874,0.0,0.0,0.0,0.0,0.0,0.3251635270977311,-0.45760885085862546,17,0.9999999999999999,0,19,7.0,-0.31064213943229896,0.28934804677154763,7,-0.31064213943229896,0.20833333333333337,17
-0.3007630336173391,1.0,0.0,0.0,0.0,0.0,1.1676128600197673,-0.5199917799815266,9,0.9999999999999999,0,3,3.0,-0.31064213943229896,0.07228308168307951,42,-0.31064213943229896,0.5,24
-0.5856152890832489,0.0,0.0,0.0,0.0,0.0,-0.10343750920522682,1.3799764806553487,18,0.9999999999999999,0,7,10.0,-0.31064213943229896,3.380898213825186,14,-0.31064213943229896,0.7916666666666667,19
-1.1843046885543942,0.0,0.0,0.0,1.0,0.0,-1.2858897220898475,-0.5199917799815266,16,0.9999999999999999,0,15,4.0,-0.31064213943229896,0.07228308168307951,11,-0.31064213943229896,0.20833333333333337,18
0.37584092592433693,0.0,0.0,0.0,0.0,0.0,-1.252103124049681,-0.8029255924493444,2,0.18698302919706203,1,8,5.0,-0.31064213943229896,0.28934804677154763,28,-0.31064213943229896,0.9583333333333333,9
-1.994376489406162,1.0,0.0,0.0,0.0,0.0,-1.7112886562183796,-1.3490673621738667,10,0.17915047666796924,1,24,2.0,-0.31064213943229896,-3.5901957232693857,11,-0.31064213943229896,0.41666666666666674,8
-0.5856152890832489,1.0,0.0,0.0,0.0,0.0,-1.0269862096961955,0.12487229280268601,13,0.20771892742142034,1,7,2.0,-0.31064213943229896,0.07228308168307951,27,-0.31064213943229896,0.33333333333333326,5
1.6548240238666374,1.0,0.0,0.0,0.0,0.0,0.8835836694300632,0.8443248023051181,20,0.9999999999999999,0,2,12.0,-0.31064213943229896,-0.22795529190819774,14,-0.31064213943229896,0.20833333333333337,24
-0.9806256991862542,1.0,0.0,0.0,0.0,0.0,1.117729833701346,0.12487229280268601,10,0.9999999999999999,0,28,6.0,-0.31064213943229896,0.07228308168307951,15,-0.31064213943229896,0.5833333333333333,23
-1.678656664290931,0.0,0.0,0.0,0.0,0.0,1.8612585172948362,2.016602413507942,24,0.9999999999999999,0,34,12.0,-0.31064213943229896,5.160677721274565,13,-0.31064213943229896,0.75,22
-0.2414260959952727,0.0,0.0,0.0,1.0,0.0,0.10907789650201234,0.9099260844740299,9,0.9999999999999999,0,11,4.0,-0.31064213943229896,0.07228308168307951,33,-0.31064213943229896,0.9583333333333333,21
-0.22757727782078874,0.0,0.0,0.0,0.0,0.0,-1.033157373344285,-1.2197986957684384,1,0.23488623093427377,1,19,1.0,1.4957288561360274,-0.22795529190819774,7,1.4957288561360274,0.41666666666666674,3
0.2778392191411063,0.0,0.0,1.0,0.0,1.0,-0.39255670505942086,0.16667282305118483,6,0.2454769730668994,1,33,1.0,-0.31064213943229896,0.07228308168307951,33,-0.31064213943229896,0.45833333333333326,4
-0.2414260959952727,0.0,0.0,1.0,0.0,0.0,0.21681556465393123,0.31421189619136747,13,0.9999999999999999,0,11,7.0,-0.31064213943229896,0.07228308168307951,33,-0.31064213943229896,0.29166666666666674,22
0.2778392191411063,0.0,0.0,0.0,0.0,0.0,1.3284110337664115,1.3422598263536976,24,0.9999999999999999,0,33,11.0,-0.31064213943229896,3.120110996769647,10,-0.31064213943229896,0.20833333333333337,19
-0.7094003464222046,0.0,0.0,0.0,0.0,0.0,0.9220702330201568,0.2625946554575706,26,0.9999999999999999,0,6,14.0,-0.31064213943229896,0.28934804677154763,10,-0.31064213943229896,0.41666666666666674,19
-0.1170546028630697,1.0,0.0,0.0,0.0,0.0,1.1213483523133432,0.9778368565377252,12,0.9999999999999999,0,12,7.0,-0.31064213943229896,-0.22795529190819774,40,-0.31064213943229896,0.33333333333333326,21
-0.7094003464222046,0.0,0.0,1.0,0.0,1.0,0.534038891675488,0.9080231322324666,16,0.9999999999999999,0,6,9.0,-0.31064213943229896,0.07228308168307951,39,-0.31064213943229896,0.29166666666666674,16
-0.7094003464222046,0.0,0.0,1.0,0.0,1.0,-0.7639460927639166,-0.8674891771102721,6,0.17027298550554248,1,6,4.0,-0.31064213943229896,0.07228308168307951,40,-0.31064213943229896,0.41666666666666674,3
-0.1695131943863959,1.0,0.0,0.0,0.0,0.0,1.1199354513021798,0.9778368565377252,26,0.9999999999999999,0,15,15.0,-0.31064213943229896,-0.22795529190819774,14,-0.31064213943229896,0.5833333333333333,19
-1.2090418937106726,0.0,0.0,0.0,0.0,0.0,0.3315155307232935,0.4588400682527991,17,0.9999999999999999,0,2,10.0,-0.31064213943229896,1.9854538091127731,38,-0.31064213943229896,0.29166666666666674,15
1.6548240238666374,1.0,0.0,0.0,0.0,0.0,-0.6998972285923256,0.07419804843949704,5,0.21134506898960362,1,2,5.0,-0.31064213943229896,0.11035017587526884,7,-0.31064213943229896,0.20833333333333337,4
-0.1170546028630697,0.0,0.0,0.0,0.0,0.0,0.4124653597385322,0.20055475411232024,19,0.9999999999999999,0,12,9.0,-0.31064213943229896,-0.22795529190819774,10,-0.31064213943229896,0.5,18
-0.5856152890832489,1.0,0.0,0.0,0.0,0.0,-0.6998972285923256,-0.5199917799815266,12,0.9999999999999999,0,7,9.0,-0.31064213943229896,0.07228308168307951,7,-0.31064213943229896,0.9166666666666667,14
0.18605215350218812,0.0,1.0,0.0,0.0,0.0,0.7294241882560283,0.7811015377008217,5,0.9999999999999999,0,8,8.0,-0.31064213943229896,0.07228308168307951,10,-0.31064213943229896,0.45833333333333326,23
0.38690008824339506,0.0,0.0,1.0,0.0,0.0,-0.576029822926828,0.4196982687801797,1,0.9999999999999999,0,27,13.0,-0.31064213943229896,0.07228308168307951,7,-0.31064213943229896,0.5833333333333333,21
-0.7094003464222046,1.0,0.0,0.0,0.0,0.0,0.6539734140009155,-0.022058452866153443,0,0.9999999999999999,0,6,6.0,-0.31064213943229896,-1.7557484839385071,30,-0.31064213943229896,0.625,25
0.48407777047477824,1.0,0.0,0.0,0.0,0.0,-0.7448162923539382,-1.2197986957684384,6,0.9999999999999999,0,14,2.0,-0.31064213943229896,-0.22795529190819774,11,-0.31064213943229896,0.5416666666666667,19
1.4834249886276372,0.0,0.0,1.0,0.0,0.0,-0.16748000515831715,0.2625946554575706,8,0.9999999999999999,0,10,2.0,1.4957288561360274,0.28934804677154763,10,1.4957288561360274,0.75,8
-0.5856152890832489,0.0,0.0,1.0,1.0,0.0,0.7185787454661765,0.8443248023051181,22,0.9999999999999999,0,7,11.0,-0.31064213943229896,-0.22795529190819774,7,-0.31064213943229896,0.33333333333333326,9
0.48407777047477824,1.0,0.0,0.0,0.0,0.0,-0.16748000515831715,0.2625946554575706,8,0.12861139128903312,1,14,5.0,-0.31064213943229896,0.28934804677154763,10,-0.31064213943229896,0.7083333333333333,4
0.2778392191411063,0.0,0.0,1.0,0.0,1.0,-0.9236346517227804,-0.6730593555029777,8,0.9999999999999999,0,33,5.0,-0.31064213943229896,0.07228308168307951,2,-0.31064213943229896,0.9166666666666667,21
-1.2090418937106726,0.0,0.0,0.0,0.0,0.0,-1.7112886562183796,-1.2197986957684384,2,0.1616267280095899,1,2,1.0,0.5925433583518642,-0.22795529190819774,11,0.5925433583518642,0.5,1
-0.22925358107398858,0.0,0.0,0.0,0.0,1.0,1.6163247617846417,1.5572697436013616,18,0.9999999999999999,0,21,10.0,-0.31064213943229896,-0.22795529190819774,11,-0.31064213943229896,0.5416666666666667,12
0.37584092592433693,0.0,0.0,1.0,0.0,0.0,0.8973820832534664,-0.5199917799815266,16,0.9999999999999999,0,8,7.0,-0.31064213943229896,0.07228308168307951,7,-0.31064213943229896,0.45833333333333326,17
0.2778392191411063,0.0,0.0,0.0,0.0,1.0,2.9231007187400024,2.445994266587445,25,0.9999999999999999,0,33,12.0,-0.31064213943229896,-0.22795529190819774,14,-0.31064213943229896,0.6666666666666667,26
-0.1695131943863959,0.0,0.0,0.0,0.0,0.0,0.6711307031785135,0.01657057969435632,14,0.9999999999999999,0,15,10.0,-0.31064213943229896,0.10795056289101088,11,-0.31064213943229896,0.5833333333333333,21
-0.22925358107398858,0.0,0.0,0.0,0.0,1.0,0.21001794256522063,-1.2197986957684384,2,0.19135638479323872,1,21,1.0,0.5925433583518642,-0.22795529190819774,10,0.5925433583518642,0.7083333333333333,2
-0.2414260959952727,1.0,0.0,0.0,0.0,0.0,0.49546800874308317,0.516755386007621,18,0.9999999999999999,0,11,10.0,-0.31064213943229896,3.120110996769647,22,-0.31064213943229896,0.5,12
-0.1170546028630697,0.0,0.0,0.0,0.0,1.0,1.1199354513021798,0.9778368565377252,18,0.9999999999999999,0,12,8.0,-0.31064213943229896,-0.22795529190819774,14,-0.31064213943229896,0.5416666666666667,26
0.48407777047477824,1.0,0.0,0.0,0.0,0.0,0.3274181001857451,0.8443248023051181,21,0.9999999999999999,0,14,10.0,-0.31064213943229896,-0.22795529190819774,15,-0.31064213943229896,0.41666666666666674,20
-1.2090418937106726,0.0,0.0,0.0,0.0,0.0,0.1399972469716797,-0.8674891771102721,18,0.9999999999999999,0,2,9.0,-0.31064213943229896,0.07228308168307951,6,-0.31064213943229896,0.33333333333333326,13
1.8598714978043396,1.0,0.0,0.0,0.0,0.0,0.11718115152847887,0.4196982687801797,11,0.9999999999999999,0,7,10.0,-0.31064213943229896,0.07228308168307951,14,-0.31064213943229896,0.625,15
-0.5856152890832489,1.0,0.0,0.0,0.0,0.0,0.8835836694300632,0.9778368565377252,16,0.9999999999999999,0,7,12.0,-0.31064213943229896,-0.22795529190819774,14,-0.31064213943229896,0.20833333333333337,14
-0.2414260959952727,1.0,0.0,0.0,0.0,0.0,-0.6043716984149015,0.08999079962637048,11,0.9999999999999999,0,11,21.0,-0.31064213943229896,0.28934804677154763,10,-0.31064213943229896,0.5833333333333333,5
-0.22757727782078874,0.0,0.0,0.0,0.0,0.0,-1.5114424880362687,0.12947990372090112,12,0.22805487914546232,1,19,5.0,-0.31064213943229896,0.10795056289101088,40,-0.31064213943229896,0.625,9
0.0914982088772118,0.0,0.0,1.0,0.0,1.0,-0.7224647633899955,-0.5199917799815266,3,0.18259783000665677,1,34,1.0,0.5925433583518642,0.07228308168307951,1,0.5925433583518642,0.875,2
-0.3007630336173391,1.0,0.0,0.0,0.0,0.0,-0.34844453656289287,-1.2197986957684384,8,0.1761828055766581,1,3,2.0,-0.31064213943229896,-0.22795529190819774,33,-0.31064213943229896,0.625,4
-2.087820788005902,1.0,0.0,0.0,0.0,0.0,0.14201861817228745,-1.2197986957684384,4,0.9999999999999999,0,30,21.0,-0.31064213943229896,-0.22795529190819774,10,-0.31064213943229896,0.625,10
1.3528566664908637,1.0,0.0,0.0,0.0,0.0,0.7177501488830418,-0.45760885085862546,6,0.9999999999999999,0,34,5.0,-0.31064213943229896,0.28934804677154763,33,-0.31064213943229896,0.5,9
