raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,circuit_country,constructor_wins,constructor_nationality,driver_nationality,driver_wins,driver_age,Unnamed: 0,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
841,2011,-0.1895057179584339,0.0,0.0,0.0,0.0,0.0,-0.5022190934265359,-0.14748192056457438,18,12,2,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.8,4550,18.0,8939.0,27578.0,27352.0,0.0
842,2011,0.10432598562835256,0.0,0.0,1.0,0.0,0.0,-0.5022190934265359,-0.14748192056457438,6,3,17,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.8,4565,6.0,9924.0,10411.0,9724.0,15.0
843,2011,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.5022190934265359,-0.14748192056457438,16,12,9,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.8,4590,16.0,10410.0,10211.0,27352.0,0.0
846,2011,0.015550846333984144,1.0,0.0,0.0,0.0,0.0,-0.5022190934265359,-0.14748192056457438,15,8,19,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.8500000000000001,4674,16.0,8281.0,7814.0,27352.0,4.0
844,2011,-0.5533992157533886,1.0,0.0,0.0,0.0,0.0,-0.5022190934265359,-0.14748192056457438,9,7,31,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.8,4615,9.0,9601.0,9340.0,9259.0,6.0
849,2011,-0.24496233572859885,0.0,0.0,0.0,1.0,0.0,-0.5022190934265359,-0.14748192056457438,16,8,33,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.8500000000000001,4743,16.0,9632.0,10105.0,27352.0,4.0
850,2011,-0.9782717676415663,0.0,0.0,0.0,1.0,0.0,-0.5022190934265359,-0.14748192056457438,11,20,11,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.8500000000000001,4769,11.0,9705.0,9415.0,27352.0,0.0
851,2011,0.0990921520234939,0.0,0.0,0.0,1.0,0.0,-0.5022190934265359,-0.14748192056457438,14,20,12,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.8500000000000001,4794,14.0,8324.0,8670.0,27352.0,0.0
848,2011,0.45229908212834624,1.0,0.0,0.0,0.0,0.0,-0.5022190934265359,-0.14748192056457438,9,10,28,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.8500000000000001,4720,9.0,10777.0,10581.0,27352.0,1.0
847,2011,0.0579101455010459,0.0,0.0,0.0,1.0,0.0,-0.5022190934265359,-0.14748192056457438,9,20,8,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.8500000000000001,4685,9.0,7596.0,7867.0,7462.0,0.0
841,2011,-0.1895057179584339,0.0,0.0,0.0,0.0,0.0,3.0602105162399194,0.3353288605389491,2,2,2,-0.32510469363312444,-0.24425608780064,33,-0.32510469363312444,0.44999999999999996,4540,2.0,8884.0,8995.0,8707.0,18.0
842,2011,0.10432598562835256,0.0,0.0,1.0,0.0,0.0,3.0602105162399194,0.3353288605389491,2,8,17,-0.32510469363312444,-0.24425608780064,33,-0.32510469363312444,0.44999999999999996,4584,2.0,10461.0,10352.0,10374.0,4.0
843,2011,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,3.0602105162399194,0.3353288605389491,3,1,9,0.4269252821527808,-0.24425608780064,33,0.4269252821527808,0.44999999999999996,4600,3.0,9691.0,9886.0,9863.0,25.0
845,2011,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,3.0602105162399194,0.3353288605389491,3,2,28,0.4269252821527808,-0.24425608780064,33,0.4269252821527808,0.44999999999999996,4652,3.0,8770.0,8348.0,9061.0,18.0
846,2011,0.015550846333984144,1.0,0.0,0.0,0.0,0.0,3.0602105162399194,0.3353288605389491,9,6,19,0.4269252821527808,-0.24425608780064,33,0.4269252821527808,0.44999999999999996,4679,7.0,7707.0,7675.0,7780.0,8.0
844,2011,-0.5533992157533886,1.0,0.0,0.0,0.0,0.0,3.0602105162399194,0.3353288605389491,4,4,31,0.4269252821527808,-0.24425608780064,33,0.4269252821527808,0.44999999999999996,4626,4.0,8791.0,8666.0,9095.0,12.0
849,2011,-0.24496233572859885,0.0,0.0,0.0,1.0,0.0,3.0602105162399194,0.3353288605389491,10,4,33,0.4269252821527808,-0.24425608780064,33,0.4269252821527808,0.44999999999999996,4735,10.0,9881.0,9705.0,9576.0,12.0
850,2011,-0.9782717676415663,0.0,0.0,0.0,1.0,0.0,3.0602105162399194,0.3353288605389491,2,1,11,1.178955257938686,-0.24425608780064,33,1.178955257938686,0.44999999999999996,4772,2.0,10134.0,9998.0,9134.0,25.0
851,2011,0.0990921520234939,0.0,0.0,0.0,1.0,0.0,3.0602105162399194,0.3353288605389491,2,4,12,1.178955257938686,-0.24425608780064,33,1.178955257938686,0.44999999999999996,4797,2.0,8736.0,8205.0,8878.0,12.0
848,2011,0.45229908212834624,1.0,0.0,0.0,0.0,0.0,3.0602105162399194,0.3353288605389491,3,4,28,0.4269252821527808,-0.24425608780064,33,0.4269252821527808,0.44999999999999996,4704,3.0,10144.0,10427.0,10080.0,12.0
852,2011,0.12457265773136317,0.0,0.0,1.0,0.0,0.0,3.0602105162399194,0.3353288605389491,2,20,6,1.178955257938686,-0.24425608780064,33,1.178955257938686,0.44999999999999996,4814,2.0,12308.0,13023.0,11530.0,0.0
853,2011,0.11913893547465763,1.0,0.0,0.0,0.0,0.0,3.0602105162399194,0.3353288605389491,2,4,14,1.178955257938686,-0.24425608780064,33,1.178955257938686,0.44999999999999996,4835,2.0,9276.0,8472.0,8925.0,12.0
854,2011,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,3.0602105162399194,0.3353288605389491,4,5,26,1.178955257938686,-0.24425608780064,33,1.178955257938686,0.44999999999999996,4863,4.0,10714.0,11429.0,11209.0,10.0
855,2011,0.0167281389785979,1.0,0.0,1.0,0.0,0.0,3.0602105162399194,0.3353288605389491,3,5,15,1.178955257938686,-0.24425608780064,33,1.178955257938686,0.44999999999999996,4875,3.0,10043.0,9239.0,9617.0,10.0
859,2011,-0.31208767471901755,1.0,0.0,0.0,0.0,0.0,3.0602105162399194,0.3353288605389491,4,20,7,1.9309852337245912,-0.24425608780064,33,1.9309852337245912,0.44999999999999996,4978,4.0,7661.0,8011.0,7680.0,0.0
858,2011,1.517865065648031,1.0,0.0,1.0,0.0,0.0,3.0602105162399194,0.3353288605389491,2,1,32,1.9309852337245912,-0.24425608780064,33,1.9309852337245912,0.44999999999999996,4946,2.0,10682.0,10234.0,10422.0,25.0
847,2011,0.0579101455010459,0.0,0.0,0.0,1.0,0.0,3.0602105162399194,0.3353288605389491,5,20,8,0.4269252821527808,-0.24425608780064,33,0.4269252821527808,0.44999999999999996,4696,5.0,7514.0,8226.0,7865.0,0.0
856,2011,1.5833662566983207,0.0,0.0,0.0,1.0,0.0,3.0602105162399194,0.3353288605389491,1,2,16,1.178955257938686,-0.24425608780064,33,1.178955257938686,0.44999999999999996,4902,1.0,10225.0,10126.0,10320.0,18.0
857,2011,1.5546796783329055,1.0,0.0,1.0,0.0,0.0,3.0602105162399194,0.3353288605389491,5,7,13,1.178955257938686,-0.24425608780064,33,1.178955257938686,0.44999999999999996,4928,2.0,9163.0,8519.0,8874.0,6.0
841,2011,-0.1895057179584339,0.0,0.0,0.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,19,18,2,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4545,19.0,9154.0,27578.0,27352.0,0.0
842,2011,0.10432598562835256,0.0,0.0,1.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,19,15,17,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4575,19.0,10445.0,27578.0,27352.0,0.0
843,2011,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,19,16,9,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4603,19.0,10594.0,27578.0,27352.0,0.0
845,2011,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,15,20,28,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4638,15.0,9374.0,8903.0,27352.0,0.0
846,2011,0.015550846333984144,1.0,0.0,0.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,17,14,19,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4669,18.0,8043.0,27578.0,27352.0,0.0
844,2011,-0.5533992157533886,1.0,0.0,0.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,18,19,31,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4618,18.0,9580.0,27578.0,27352.0,0.0
849,2011,-0.24496233572859885,0.0,0.0,0.0,1.0,0.0,-0.7445680731288262,-0.9752778191762298,17,20,33,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4740,17.0,10323.0,10221.0,27352.0,0.0
850,2011,-0.9782717676415663,0.0,0.0,0.0,1.0,0.0,-0.7445680731288262,-0.9752778191762298,18,16,11,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4753,19.0,10099.0,27578.0,27352.0,0.0
851,2011,0.0990921520234939,0.0,0.0,0.0,1.0,0.0,-0.7445680731288262,-0.9752778191762298,18,20,12,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4790,19.0,8762.0,27578.0,27352.0,0.0
848,2011,0.45229908212834624,1.0,0.0,0.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,19,19,28,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4722,19.0,10764.0,27578.0,27352.0,0.0
852,2011,0.12457265773136317,0.0,0.0,1.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,16,15,6,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4816,17.0,13380.0,13154.0,27352.0,0.0
853,2011,0.11913893547465763,1.0,0.0,0.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,20,13,14,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4830,20.0,8884.0,27578.0,27352.0,0.0
854,2011,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,19,16,26,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4855,19.0,11948.0,27578.0,27352.0,0.0
855,2011,0.0167281389785979,1.0,0.0,1.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,18,18,15,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4881,18.0,9954.0,27578.0,27352.0,0.0
859,2011,-0.31208767471901755,1.0,0.0,0.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,19,16,7,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6499999999999999,4980,19.0,7568.0,27578.0,27352.0,0.0
858,2011,1.517865065648031,1.0,0.0,1.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,17,17,32,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6499999999999999,4951,18.0,11179.0,27578.0,27352.0,0.0
847,2011,0.0579101455010459,0.0,0.0,0.0,1.0,0.0,-0.7445680731288262,-0.9752778191762298,19,20,8,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4687,20.0,8386.0,27578.0,27352.0,0.0
856,2011,1.5833662566983207,0.0,0.0,0.0,1.0,0.0,-0.7445680731288262,-0.9752778191762298,19,14,16,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6000000000000001,4901,19.0,10522.0,27578.0,27352.0,0.0
857,2011,1.5546796783329055,1.0,0.0,1.0,0.0,0.0,-0.7445680731288262,-0.9752778191762298,18,14,13,-0.32510469363312444,-1.2698874097217927,40,-0.32510469363312444,0.6499999999999999,4941,19.0,9365.0,27578.0,27352.0,0.0
841,2011,-0.1895057179584339,0.0,0.0,0.0,0.0,0.0,0.34791491708789235,1.2789640980588122,8,7,2,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6000000000000001,4541,8.0,8631.0,9111.0,9099.0,6.0
842,2011,0.10432598562835256,0.0,0.0,1.0,0.0,0.0,0.34791491708789235,1.2789640980588122,7,5,17,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6000000000000001,4570,7.0,10344.0,10157.0,9851.0,10.0
843,2011,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,0.34791491708789235,1.2789640980588122,6,6,9,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6000000000000001,4605,6.0,9978.0,9937.0,9645.0,8.0
845,2011,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,0.34791491708789235,1.2789640980588122,8,20,28,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4639,8.0,8806.0,8326.0,9088.0,0.0
846,2011,0.015550846333984144,1.0,0.0,0.0,0.0,0.0,0.34791491708789235,1.2789640980588122,6,20,19,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4675,6.0,7909.0,8048.0,8277.0,0.0
844,2011,-0.5533992157533886,1.0,0.0,0.0,0.0,0.0,0.34791491708789235,1.2789640980588122,10,11,31,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4616,10.0,8713.0,8995.0,27352.0,0.0
849,2011,-0.24496233572859885,0.0,0.0,0.0,1.0,0.0,0.34791491708789235,1.2789640980588122,4,5,33,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4750,4.0,9960.0,9740.0,9224.0,10.0
850,2011,-0.9782717676415663,0.0,0.0,0.0,1.0,0.0,0.34791491708789235,1.2789640980588122,5,5,11,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4773,5.0,9926.0,9682.0,9910.0,10.0
851,2011,0.0990921520234939,0.0,0.0,0.0,1.0,0.0,0.34791491708789235,1.2789640980588122,4,6,12,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4781,4.0,8330.0,8199.0,8350.0,8.0
848,2011,0.45229908212834624,1.0,0.0,0.0,0.0,0.0,0.34791491708789235,1.2789640980588122,5,5,28,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4714,5.0,10213.0,10366.0,10235.0,10.0
852,2011,0.12457265773136317,0.0,0.0,1.0,0.0,0.0,0.34791491708789235,1.2789640980588122,4,8,6,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4806,4.0,13334.0,12907.0,11256.0,4.0
853,2011,0.11913893547465763,1.0,0.0,0.0,0.0,0.0,0.34791491708789235,1.2789640980588122,6,6,14,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4829,6.0,8923.0,8981.0,8488.0,8.0
854,2011,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,0.34791491708789235,1.2789640980588122,6,9,26,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4848,6.0,11645.0,11455.0,11300.0,2.0
855,2011,0.0167281389785979,1.0,0.0,1.0,0.0,0.0,0.34791491708789235,1.2789640980588122,4,7,15,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4878,4.0,9535.0,10009.0,9804.0,6.0
859,2011,-0.31208767471901755,1.0,0.0,0.0,0.0,0.0,0.34791491708789235,1.2789640980588122,7,5,7,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4981,7.0,7669.0,7591.0,7368.0,10.0
858,2011,1.517865065648031,1.0,0.0,1.0,0.0,0.0,0.34791491708789235,1.2789640980588122,6,5,32,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4947,6.0,10692.0,10523.0,10595.0,10.0
847,2011,0.0579101455010459,0.0,0.0,0.0,1.0,0.0,0.34791491708789235,1.2789640980588122,3,6,8,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4700,3.0,7426.0,7731.0,7517.0,8.0
856,2011,1.5833662566983207,0.0,0.0,0.0,1.0,0.0,0.34791491708789235,1.2789640980588122,5,6,16,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4915,5.0,10470.0,10013.0,10431.0,8.0
857,2011,1.5546796783329055,1.0,0.0,1.0,0.0,0.0,0.34791491708789235,1.2789640980588122,6,20,13,-0.32510469363312444,0.2448536530990728,7,-0.32510469363312444,0.6499999999999999,4932,6.0,8712.0,9022.0,8622.0,0.0
841,2011,-0.1895057179584339,0.0,0.0,0.0,0.0,0.0,0.5902816610208207,1.5777110466829019,3,5,2,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8500000000000001,4538,3.0,9400.0,9058.0,8795.0,10.0
842,2011,0.10432598562835256,0.0,0.0,1.0,0.0,0.0,0.5902816610208207,1.5777110466829019,3,4,17,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8500000000000001,4571,3.0,10624.0,9680.0,9679.0,12.0
843,2011,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,0.5902816610208207,1.5777110466829019,18,3,9,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8500000000000001,4608,18.0,10068.0,27578.0,27352.0,15.0
845,2011,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,0.5902816610208207,1.5777110466829019,1,4,28,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8500000000000001,4644,1.0,8919.0,8873.0,8981.0,12.0
846,2011,0.015550846333984144,1.0,0.0,0.0,0.0,0.0,0.5902816610208207,1.5777110466829019,3,4,19,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8500000000000001,4663,3.0,7687.0,8142.0,7419.0,12.0
844,2011,-0.5533992157533886,1.0,0.0,0.0,0.0,0.0,0.5902816610208207,1.5777110466829019,2,2,31,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8500000000000001,4620,2.0,8790.0,8675.0,8954.0,18.0
849,2011,-0.24496233572859885,0.0,0.0,0.0,1.0,0.0,0.5902816610208207,1.5777110466829019,1,3,33,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8500000000000001,4751,1.0,9870.0,9773.0,9399.0,15.0
850,2011,-0.9782717676415663,0.0,0.0,0.0,1.0,0.0,0.5902816610208207,1.5777110466829019,1,3,11,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8500000000000001,4767,1.0,9396.0,9411.0,9079.0,15.0
851,2011,0.0990921520234939,0.0,0.0,0.0,1.0,0.0,0.5902816610208207,1.5777110466829019,6,5,12,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8500000000000001,4798,6.0,8408.0,8890.0,8474.0,10.0
848,2011,0.45229908212834624,1.0,0.0,0.0,0.0,0.0,0.5902816610208207,1.5777110466829019,2,3,28,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8500000000000001,4707,2.0,10856.0,9858.0,9863.0,15.0
852,2011,0.12457265773136317,0.0,0.0,1.0,0.0,0.0,0.5902816610208207,1.5777110466829019,3,2,6,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8999999999999999,4810,3.0,13027.0,12602.0,11276.0,18.0
853,2011,0.11913893547465763,1.0,0.0,0.0,0.0,0.0,0.5902816610208207,1.5777110466829019,5,20,14,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8999999999999999,4841,5.0,8548.0,8687.0,9172.0,0.0
854,2011,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,0.5902816610208207,1.5777110466829019,2,3,26,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8999999999999999,4852,2.0,11032.0,11151.0,11132.0,15.0
855,2011,0.0167281389785979,1.0,0.0,1.0,0.0,0.0,0.5902816610208207,1.5777110466829019,6,4,15,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8999999999999999,4872,6.0,9435.0,9676.0,9256.0,12.0
859,2011,-0.31208767471901755,1.0,0.0,0.0,0.0,0.0,0.5902816610208207,1.5777110466829019,2,1,7,0.4269252821527808,2.06936928519207,2,0.4269252821527808,0.8999999999999999,4974,2.0,7767.0,7858.0,7299.0,25.0
858,2011,1.517865065648031,1.0,0.0,1.0,0.0,0.0,0.5902816610208207,1.5777110466829019,4,4,32,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8999999999999999,4950,4.0,10167.0,10621.0,10658.0,12.0
847,2011,0.0579101455010459,0.0,0.0,0.0,1.0,0.0,0.5902816610208207,1.5777110466829019,4,3,8,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8500000000000001,4692,4.0,7775.0,7954.0,7729.0,15.0
856,2011,1.5833662566983207,0.0,0.0,0.0,1.0,0.0,0.5902816610208207,1.5777110466829019,4,3,16,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8999999999999999,4911,4.0,9971.0,9992.0,10068.0,15.0
857,2011,1.5546796783329055,1.0,0.0,1.0,0.0,0.0,0.5902816610208207,1.5777110466829019,2,4,13,-0.32510469363312444,2.06936928519207,2,-0.32510469363312444,0.8999999999999999,4930,3.0,9073.0,8782.0,8908.0,12.0
841,2011,-0.1895057179584339,0.0,0.0,0.0,0.0,0.0,0.5578946150532645,2.904284015210982,11,19,2,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4546,11.0,9462.0,9471.0,27352.0,0.0
842,2011,0.10432598562835256,0.0,0.0,1.0,0.0,0.0,0.5578946150532645,2.904284015210982,11,9,17,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4573,11.0,10504.0,9735.0,27352.0,2.0
843,2011,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,0.5578946150532645,2.904284015210982,14,8,9,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4593,14.0,10008.0,10057.0,27352.0,4.0
845,2011,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,0.5578946150532645,2.904284015210982,10,6,28,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4634,10.0,9160.0,8871.0,27352.0,8.0
846,2011,0.015550846333984144,1.0,0.0,0.0,0.0,0.0,0.5578946150532645,2.904284015210982,5,20,19,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4658,5.0,7692.0,8381.0,8082.0,0.0
844,2011,-0.5533992157533886,1.0,0.0,0.0,0.0,0.0,0.5578946150532645,2.904284015210982,8,12,31,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4627,8.0,9397.0,8721.0,9246.0,0.0
849,2011,-0.24496233572859885,0.0,0.0,0.0,1.0,0.0,0.5578946150532645,2.904284015210982,13,9,33,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4744,13.0,9560.0,9856.0,27352.0,2.0
850,2011,-0.9782717676415663,0.0,0.0,0.0,1.0,0.0,0.5578946150532645,2.904284015210982,10,8,11,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4760,10.0,9803.0,9380.0,9682.0,4.0
851,2011,0.0990921520234939,0.0,0.0,0.0,1.0,0.0,0.5578946150532645,2.904284015210982,9,20,12,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4780,9.0,9076.0,8952.0,9007.0,0.0
848,2011,0.45229908212834624,1.0,0.0,0.0,0.0,0.0,0.5578946150532645,2.904284015210982,8,17,28,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4708,8.0,10098.0,10165.0,10040.0,0.0
853,2011,0.11913893547465763,1.0,0.0,0.0,0.0,0.0,0.5578946150532645,2.904284015210982,8,5,14,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4827,8.0,8608.0,8971.0,9077.0,10.0
854,2011,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,0.5578946150532645,2.904284015210982,8,20,26,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4870,8.0,11619.0,10643.0,27352.0,0.0
855,2011,0.0167281389785979,1.0,0.0,1.0,0.0,0.0,0.5578946150532645,2.904284015210982,8,6,15,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4891,7.0,10048.0,9316.0,27352.0,8.0
859,2011,-0.31208767471901755,1.0,0.0,0.0,0.0,0.0,0.5578946150532645,2.904284015210982,10,15,7,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4967,10.0,7994.0,7871.0,27352.0,0.0
858,2011,1.517865065648031,1.0,0.0,1.0,0.0,0.0,0.5578946150532645,2.904284015210982,8,7,32,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4944,8.0,10805.0,10554.0,10662.0,6.0
847,2011,0.0579101455010459,0.0,0.0,0.0,1.0,0.0,0.5578946150532645,2.904284015210982,8,4,8,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4681,8.0,8370.0,7642.0,8164.0,12.0
856,2011,1.5833662566983207,0.0,0.0,0.0,1.0,0.0,0.5578946150532645,2.904284015210982,12,20,16,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4910,12.0,10302.0,10154.0,27352.0,0.0
857,2011,1.5546796783329055,1.0,0.0,1.0,0.0,0.0,0.5578946150532645,2.904284015210982,11,5,13,-0.32510469363312444,2.6179637574946355,11,-0.32510469363312444,1.0,4927,12.0,9390.0,8937.0,27352.0,10.0
847,2011,0.0579101455010459,0.0,0.0,0.0,1.0,0.0,-0.8393983658369559,-0.7120649520039405,17,12,8,-0.32510469363312444,-0.9214164708875985,28,-0.32510469363312444,1.0,4703,17.0,7829.0,8087.0,27352.0,0.0
841,2011,-0.1895057179584339,0.0,0.0,0.0,0.0,0.0,-0.9368834817437233,-0.9787851665948353,0,20,2,-0.32510469363312444,-1.2697924775862595,14,-0.32510469363312444,0.6499999999999999,4558,23.0,10178.0,27578.0,27352.0,0.0
842,2011,0.10432598562835256,0.0,0.0,1.0,0.0,0.0,-0.9368834817437233,-0.9787851665948353,23,18,17,-0.32510469363312444,-1.2697924775862595,14,-0.32510469363312444,0.6499999999999999,4579,23.0,10649.0,27578.0,27352.0,0.0
843,2011,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.9368834817437233,-0.9787851665948353,23,20,9,-0.32510469363312444,-1.2697924775862595,14,-0.32510469363312444,0.6499999999999999,4602,23.0,10212.0,27578.0,27352.0,0.0
845,2011,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,-0.9368834817437233,-0.9787851665948353,21,20,28,-0.32510469363312444,-1.2697924775862595,14,-0.32510469363312444,0.6499999999999999,4651,21.0,9509.0,27578.0,27352.0,0.0
846,2011,0.015550846333984144,1.0,0.0,0.0,0.0,0.0,-0.9368834817437233,-0.9787851665948353,23,16,19,-0.32510469363312444,-1.2697924775862595,14,-0.32510469363312444,0.6499999999999999,4676,24.0,201680.0,27578.0,27352.0,0.0
844,2011,-0.5533992157533886,1.0,0.0,0.0,0.0,0.0,-0.9368834817437233,-0.9787851665948353,20,20,31,-0.32510469363312444,-1.2697924775862595,14,-0.32510469363312444,0.6499999999999999,4632,21.0,9692.0,27578.0,27352.0,0.0
849,2011,-0.24496233572859885,0.0,0.0,0.0,1.0,0.0,-0.9368834817437233,-0.9787851665948353,23,18,33,-0.32510469363312444,-1.2697924775862595,14,-0.32510469363312444,0.6499999999999999,4739,23.0,10184.0,27578.0,27352.0,0.0
