raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,milliseconds,statusId,circuit_country,constructor_points,constructor_position,constructor_wins,constructor_nationality,driver_nationality,driver_points,driver_wins,driver_age,Unnamed: 0,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
209,1997,-2.404468047948945,0.0,0.0,0.0,0.0,1.0,-0.9573019388082303,-0.9073795138711837,16,14,1.0,0,1,-0.5875123686586102,8.0,-0.32510469363312444,-0.24425608780064,39,-0.5641888824791549,-0.32510469363312444,0.3999999999999999,2960,16.0,8894.0,27578.0,27352.0,0.0
207,1997,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.4750906899881822,-0.1642772171419849,8,14,1.0,0,2,-0.5584229945609124,3.0,-0.32510469363312444,0.2448536530990728,10,-0.5641888824791549,-0.32510469363312444,0.75,2915,8.0,9793.0,27578.0,27352.0,0.0
212,1997,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,-0.4750906899881822,-0.1642772171419849,4,3,0.047409396360399175,1,28,-0.42267258210498904,4.0,-0.32510469363312444,0.2448536530990728,10,-0.43278468129212677,-0.32510469363312444,0.75,3030,4.0,8417.0,27578.0,27352.0,4.0
211,1997,0.015550846333984144,0.0,1.0,0.0,0.0,0.0,-0.4750906899881822,-0.1642772171419849,9,14,1.0,0,19,-0.46145841423525286,4.0,-0.32510469363312444,0.2448536530990728,10,-0.5078727962561429,-0.32510469363312444,0.75,3013,9.0,8163.0,27578.0,27352.0,0.0
215,1997,-0.24496233572859885,0.0,0.0,1.0,0.0,0.0,-0.4750906899881822,-0.1642772171419849,11,2,0.04120511705623589,1,33,-0.2481363375188019,3.0,-0.32510469363312444,0.2448536530990728,10,-0.16997627891807038,-0.32510469363312444,0.8,3088,11.0,8592.0,27578.0,27352.0,6.0
208,1997,-0.31208767471901755,0.0,0.0,1.0,0.0,1.0,-0.4750906899881822,-0.1642772171419849,6,6,0.06138170599927176,1,7,-0.4905477883329507,3.0,-0.32510469363312444,0.2448536530990728,10,-0.545416853738151,-0.32510469363312444,0.75,2932,6.0,8357.0,27578.0,27352.0,1.0
213,1997,0.0579101455010459,1.0,0.0,0.0,0.0,0.0,-0.4750906899881822,-0.1642772171419849,8,2,0.016292137859276357,1,8,-0.36449383390959333,3.0,-0.32510469363312444,0.2448536530990728,10,-0.3201525088461026,-0.32510469363312444,0.8,3040,8.0,8699.0,27578.0,27352.0,6.0
214,1997,-1.8332942662785292,0.0,0.0,1.0,1.0,0.0,-0.4750906899881822,-0.1642772171419849,8,5,0.06979160342576396,1,10,-0.34510091784446145,3.0,-0.32510469363312444,0.2448536530990728,10,-0.2826084513640945,-0.32510469363312444,0.8,3068,8.0,7728.0,27578.0,27352.0,2.0
216,1997,-0.5579006706483937,0.0,0.0,1.0,0.0,0.0,-0.4750906899881822,-0.1642772171419849,6,6,0.02542862867515175,1,11,-0.14147529916057644,3.0,-0.32510469363312444,0.2448536530990728,10,-0.15120425017706635,-0.32510469363312444,0.8,3106,6.0,10693.0,27578.0,27352.0,1.0
210,1997,-2.0803863441397423,0.0,0.0,0.0,0.0,0.0,-0.4750906899881822,-0.1642772171419849,14,5,1.0,0,14,-0.46145841423525286,4.0,-0.32510469363312444,0.2448536530990728,10,-0.5078727962561429,-0.32510469363312444,0.75,2991,14.0,9229.0,27578.0,27352.0,2.0
209,1997,-2.404468047948945,0.0,0.0,0.0,0.0,1.0,-0.4750906899881822,-0.1642772171419849,11,7,0.09970525710428813,1,1,-0.4808513303003848,4.0,-0.32510469363312444,0.2448536530990728,10,-0.545416853738151,-0.32510469363312444,0.75,2964,11.0,8776.0,27578.0,27352.0,0.0
207,1997,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.7458337431792649,-0.7120649520039405,7,20,1.0,0,2,-0.5778159106260443,5.0,-0.32510469363312444,-0.9214164708875985,33,-0.5641888824791549,-0.32510469363312444,0.75,2907,7.0,9487.0,27578.0,27352.0,0.0
212,1997,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,-0.7458337431792649,-0.7120649520039405,10,5,0.04802174002294346,1,28,-0.5293336204632145,8.0,-0.32510469363312444,-0.9214164708875985,33,-0.4703287387741348,-0.32510469363312444,0.75,3031,10.0,8294.0,27578.0,27352.0,2.0
211,1997,0.015550846333984144,0.0,1.0,0.0,0.0,0.0,-0.7458337431792649,-0.7120649520039405,7,17,1.0,0,19,-0.5487265365283465,8.0,-0.32510469363312444,-0.9214164708875985,33,-0.5078727962561429,-0.32510469363312444,0.75,3008,7.0,8005.0,27578.0,27352.0,0.0
215,1997,-0.24496233572859885,0.0,0.0,1.0,0.0,0.0,-0.7458337431792649,-0.7120649520039405,9,17,1.0,0,33,-0.5099407043980826,7.0,-0.32510469363312444,-0.9214164708875985,33,-0.43278468129212677,-0.32510469363312444,0.8,3087,9.0,8568.0,27578.0,27352.0,0.0
208,1997,-0.31208767471901755,0.0,0.0,1.0,0.0,1.0,-0.7458337431792649,-0.7120649520039405,13,7,0.06205111508208938,1,7,-0.5778159106260443,6.0,-0.32510469363312444,-0.9214164708875985,33,-0.5641888824791549,-0.32510469363312444,0.75,2935,13.0,8109.0,27578.0,27352.0,0.0
213,1997,0.0579101455010459,1.0,0.0,0.0,0.0,0.0,-0.7458337431792649,-0.7120649520039405,13,5,0.016377379330809655,1,8,-0.5099407043980826,7.0,-0.32510469363312444,-0.9214164708875985,33,-0.43278468129212677,-0.32510469363312444,0.75,3039,13.0,8522.0,27578.0,27352.0,2.0
214,1997,-1.8332942662785292,0.0,0.0,1.0,1.0,0.0,-0.7458337431792649,-0.7120649520039405,14,8,1.0,0,10,-0.5099407043980826,7.0,-0.32510469363312444,-0.9214164708875985,33,-0.43278468129212677,-0.32510469363312444,0.8,3066,14.0,7618.0,27578.0,27352.0,0.0
216,1997,-0.5579006706483937,0.0,0.0,1.0,0.0,0.0,-0.7458337431792649,-0.7120649520039405,14,17,1.0,0,11,-0.5099407043980826,7.0,-0.32510469363312444,-0.9214164708875985,33,-0.43278468129212677,-0.32510469363312444,0.8,3119,14.0,10960.0,27578.0,27352.0,0.0
210,1997,-2.0803863441397423,0.0,0.0,0.0,0.0,0.0,-0.7458337431792649,-0.7120649520039405,7,16,1.0,0,14,-0.5487265365283465,7.0,-0.32510469363312444,-0.9214164708875985,33,-0.5078727962561429,-0.32510469363312444,0.75,2983,7.0,9123.0,27578.0,27352.0,0.0
209,1997,-2.404468047948945,0.0,0.0,0.0,0.0,1.0,-0.7458337431792649,-0.7120649520039405,8,4,0.09905376022283413,1,1,-0.5487265365283465,7.0,-0.32510469363312444,-0.9214164708875985,33,-0.5078727962561429,-0.32510469363312444,0.75,2952,8.0,9164.0,27578.0,27352.0,3.0
207,1997,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.9161097602195686,-0.9073795138711837,18,12,1.0,0,2,-0.5875123686586102,21.0,-0.32510469363312444,-0.24425608780064,40,-0.5641888824791549,-0.32510469363312444,0.6499999999999999,2910,18.0,9629.0,27578.0,27352.0,0.0
212,1997,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,-0.9161097602195686,-0.9073795138711837,14,19,1.0,0,28,-0.5681194525934783,9.0,-0.32510469363312444,-0.24425608780064,40,-0.5266448249971469,-0.32510469363312444,0.6499999999999999,3034,14.0,8079.0,27578.0,27352.0,0.0
211,1997,0.015550846333984144,0.0,1.0,0.0,0.0,0.0,-0.9161097602195686,-0.9073795138711837,14,5,1.0,0,19,-0.5681194525934783,9.0,-0.32510469363312444,-0.24425608780064,40,-0.5266448249971469,-0.32510469363312444,0.6499999999999999,2993,14.0,8594.0,27578.0,27352.0,2.0
215,1997,-0.24496233572859885,0.0,0.0,1.0,0.0,0.0,-0.9161097602195686,-0.9073795138711837,18,16,1.0,0,33,-0.5681194525934783,9.0,-0.32510469363312444,-0.24425608780064,40,-0.5266448249971469,-0.32510469363312444,0.6499999999999999,3099,17.0,8878.0,27578.0,27352.0,0.0
208,1997,-0.31208767471901755,0.0,0.0,1.0,0.0,1.0,-0.9161097602195686,-0.9073795138711837,22,13,1.0,0,7,-0.5875123686586102,10.0,-0.32510469363312444,-0.24425608780064,40,-0.5641888824791549,-0.32510469363312444,0.6499999999999999,2946,22.0,8174.0,27578.0,27352.0,0.0
213,1997,0.0579101455010459,1.0,0.0,0.0,0.0,0.0,-0.9161097602195686,-0.9073795138711837,17,12,1.0,0,8,-0.5681194525934783,9.0,-0.32510469363312444,-0.24425608780064,40,-0.5266448249971469,-0.32510469363312444,0.6499999999999999,3042,17.0,8336.0,27578.0,27352.0,0.0
214,1997,-1.8332942662785292,0.0,0.0,1.0,1.0,0.0,-0.9161097602195686,-0.9073795138711837,19,13,1.0,0,10,-0.5681194525934783,9.0,-0.32510469363312444,-0.24425608780064,40,-0.5266448249971469,-0.32510469363312444,0.6499999999999999,3060,19.0,7956.0,27578.0,27352.0,0.0
216,1997,-0.5579006706483937,0.0,0.0,1.0,0.0,0.0,-0.9161097602195686,-0.9073795138711837,19,13,1.0,0,11,-0.5681194525934783,9.0,-0.32510469363312444,-0.24425608780064,40,-0.5266448249971469,-0.32510469363312444,0.6499999999999999,3117,19.0,10872.0,27578.0,27352.0,0.0
210,1997,-2.0803863441397423,0.0,0.0,0.0,0.0,0.0,-0.9161097602195686,-0.9073795138711837,19,9,1.0,0,14,-0.5875123686586102,8.0,-0.32510469363312444,-0.24425608780064,40,-0.5641888824791549,-0.32510469363312444,0.6499999999999999,2976,19.0,9452.0,27578.0,27352.0,0.0
209,1997,-2.404468047948945,0.0,0.0,0.0,0.0,1.0,-0.9161097602195686,-0.9073795138711837,19,8,1.0,0,1,-0.5875123686586102,8.0,-0.32510469363312444,-0.24425608780064,40,-0.5641888824791549,-0.32510469363312444,0.6499999999999999,2966,19.0,9024.0,27578.0,27352.0,0.0
207,1997,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.41637439914793345,-0.7792830785555938,19,13,1.0,0,2,-0.5875123686586102,21.0,-0.32510469363312444,-0.24425608780064,38,-0.5641888824791549,-0.32510469363312444,0.30000000000000004,2922,19.0,10023.0,27578.0,27352.0,0.0
212,1997,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,-0.41637439914793345,-0.7792830785555938,22,13,1.0,0,28,-0.5293336204632145,7.0,-0.32510469363312444,-0.24425608780064,38,-0.5641888824791549,-0.32510469363312444,0.30000000000000004,3021,22.0,8160.0,27578.0,27352.0,0.0
211,1997,0.015550846333984144,0.0,1.0,0.0,0.0,0.0,-0.41637439914793345,-0.7792830785555938,19,7,1.0,0,19,-0.5293336204632145,7.0,-0.32510469363312444,-0.24425608780064,38,-0.5641888824791549,-0.32510469363312444,0.30000000000000004,3000,19.0,8516.0,27578.0,27352.0,0.0
215,1997,-0.24496233572859885,0.0,0.0,1.0,0.0,0.0,-0.41637439914793345,-0.7792830785555938,16,13,1.0,0,33,-0.5293336204632145,8.0,-0.32510469363312444,-0.24425608780064,38,-0.5641888824791549,-0.32510469363312444,0.3500000000000001,3100,15.0,8467.0,27578.0,27352.0,0.0
208,1997,-0.31208767471901755,0.0,0.0,1.0,0.0,1.0,-0.41637439914793345,-0.7792830785555938,20,20,1.0,0,7,-0.5875123686586102,21.0,-0.32510469363312444,-0.24425608780064,38,-0.5641888824791549,-0.32510469363312444,0.30000000000000004,2933,20.0,8573.0,27578.0,27352.0,0.0
213,1997,0.0579101455010459,1.0,0.0,0.0,0.0,0.0,-0.41637439914793345,-0.7792830785555938,21,20,1.0,0,8,-0.5293336204632145,8.0,-0.32510469363312444,-0.24425608780064,38,-0.5641888824791549,-0.32510469363312444,0.30000000000000004,3041,21.0,8491.0,27578.0,27352.0,0.0
214,1997,-1.8332942662785292,0.0,0.0,1.0,1.0,0.0,-0.41637439914793345,-0.7792830785555938,15,18,1.0,0,10,-0.5293336204632145,8.0,-0.32510469363312444,-0.24425608780064,38,-0.5641888824791549,-0.32510469363312444,0.30000000000000004,3075,15.0,7749.0,27578.0,27352.0,0.0
216,1997,-0.5579006706483937,0.0,0.0,1.0,0.0,0.0,-0.41637439914793345,-0.7792830785555938,15,15,1.0,0,11,-0.5293336204632145,8.0,-0.32510469363312444,-0.24425608780064,38,-0.5641888824791549,-0.32510469363312444,0.3500000000000001,3102,15.0,11227.0,27578.0,27352.0,0.0
210,1997,-2.0803863441397423,0.0,0.0,0.0,0.0,0.0,-0.41637439914793345,-0.7792830785555938,16,20,1.0,0,14,-0.5875123686586102,11.0,-0.32510469363312444,-0.24425608780064,38,-0.5641888824791549,-0.32510469363312444,0.30000000000000004,2973,16.0,8792.0,27578.0,27352.0,0.0
209,1997,-2.404468047948945,0.0,0.0,0.0,0.0,1.0,-0.41637439914793345,-0.7792830785555938,15,10,1.0,0,1,-0.5875123686586102,11.0,-0.32510469363312444,-0.24425608780064,38,-0.5641888824791549,-0.32510469363312444,0.30000000000000004,2951,15.0,8835.0,27578.0,27352.0,0.0
207,1997,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.47726485830050963,-0.805980082745664,16,7,1.0,0,2,-0.5681194525934783,4.0,-0.32510469363312444,-0.41870351639090786,15,-0.5641888824791549,-0.32510469363312444,0.3999999999999999,2921,16.0,10289.0,27578.0,27352.0,0.0
212,1997,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,-0.47726485830050963,-0.805980082745664,16,20,1.0,0,28,-0.442065498170121,5.0,-0.32510469363312444,-0.41870351639090786,15,-0.5641888824791549,-0.32510469363312444,0.44999999999999996,3015,16.0,8103.0,27578.0,27352.0,0.0
211,1997,0.015550846333984144,0.0,1.0,0.0,0.0,0.0,-0.47726485830050963,-0.805980082745664,21,12,1.0,0,19,-0.5002442463655167,5.0,-0.32510469363312444,-0.41870351639090786,15,-0.5641888824791549,-0.32510469363312444,0.44999999999999996,3001,21.0,8961.0,27578.0,27352.0,0.0
215,1997,-0.24496233572859885,0.0,0.0,1.0,0.0,0.0,-0.47726485830050963,-0.805980082745664,15,11,1.0,0,33,-0.432369040137555,5.0,-0.32510469363312444,-0.41870351639090786,15,-0.545416853738151,-0.32510469363312444,0.44999999999999996,3094,14.0,9187.0,27578.0,27352.0,0.0
208,1997,-0.31208767471901755,0.0,0.0,1.0,0.0,1.0,-0.47726485830050963,-0.805980082745664,15,14,1.0,0,7,-0.5293336204632145,5.0,-0.32510469363312444,-0.41870351639090786,15,-0.5641888824791549,-0.32510469363312444,0.3999999999999999,2939,15.0,8699.0,27578.0,27352.0,0.0
213,1997,0.0579101455010459,1.0,0.0,0.0,0.0,0.0,-0.47726485830050963,-0.805980082745664,19,6,0.01764490534986729,1,8,-0.432369040137555,5.0,-0.32510469363312444,-0.41870351639090786,15,-0.545416853738151,-0.32510469363312444,0.44999999999999996,3057,19.0,8370.0,27578.0,27352.0,1.0
214,1997,-1.8332942662785292,0.0,0.0,1.0,1.0,0.0,-0.47726485830050963,-0.805980082745664,12,20,1.0,0,10,-0.432369040137555,5.0,-0.32510469363312444,-0.41870351639090786,15,-0.545416853738151,-0.32510469363312444,0.44999999999999996,3078,13.0,8376.0,27578.0,27352.0,0.0
216,1997,-0.5579006706483937,0.0,0.0,1.0,0.0,0.0,-0.47726485830050963,-0.805980082745664,17,7,0.027212121202514233,1,11,-0.40327966603985715,5.0,-0.32510469363312444,-0.41870351639090786,15,-0.545416853738151,-0.32510469363312444,0.44999999999999996,3109,17.0,10512.0,27578.0,27352.0,0.0
210,1997,-2.0803863441397423,0.0,0.0,0.0,0.0,0.0,-0.47726485830050963,-0.805980082745664,18,18,1.0,0,14,-0.5293336204632145,6.0,-0.32510469363312444,-0.41870351639090786,15,-0.5641888824791549,-0.32510469363312444,0.44999999999999996,2974,18.0,9312.0,27578.0,27352.0,0.0
209,1997,-2.404468047948945,0.0,0.0,0.0,0.0,1.0,-0.47726485830050963,-0.805980082745664,20,13,1.0,0,1,-0.5293336204632145,5.0,-0.32510469363312444,-0.41870351639090786,15,-0.5641888824791549,-0.32510469363312444,0.44999999999999996,2949,20.0,9166.0,27578.0,27352.0,0.0
207,1997,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.9660015799141871,-0.9173759932819047,22,10,1.0,0,2,-0.5875123686586102,8.0,-0.32510469363312444,-0.24425608780064,7,-0.5641888824791549,-0.32510469363312444,0.44999999999999996,2911,22.0,10472.0,27578.0,27352.0,0.0
212,1997,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,-0.9660015799141871,-0.9173759932819047,21,16,1.0,0,28,-0.5875123686586102,11.0,-0.32510469363312444,-0.24425608780064,7,-0.5641888824791549,-0.32510469363312444,0.5,3026,21.0,8129.0,27578.0,27352.0,0.0
211,1997,0.015550846333984144,0.0,1.0,0.0,0.0,0.0,-0.9660015799141871,-0.9173759932819047,16,20,1.0,0,19,-0.5875123686586102,11.0,-0.32510469363312444,-0.24425608780064,7,-0.5641888824791549,-0.32510469363312444,0.44999999999999996,2998,16.0,8760.0,27578.0,27352.0,0.0
215,1997,-0.24496233572859885,0.0,0.0,1.0,0.0,0.0,-0.9660015799141871,-0.9173759932819047,17,20,1.0,0,33,-0.5778159106260443,10.0,-0.32510469363312444,-0.24425608780064,7,-0.5641888824791549,-0.32510469363312444,0.5,3093,16.0,8639.0,27578.0,27352.0,0.0
208,1997,-0.31208767471901755,0.0,0.0,1.0,0.0,1.0,-0.9660015799141871,-0.9173759932819047,16,20,1.0,0,7,-0.5875123686586102,9.0,-0.32510469363312444,-0.24425608780064,7,-0.5641888824791549,-0.32510469363312444,0.44999999999999996,2941,16.0,7895.0,27578.0,27352.0,0.0
213,1997,0.0579101455010459,1.0,0.0,0.0,0.0,0.0,-0.9660015799141871,-0.9173759932819047,16,8,1.0,0,8,-0.5875123686586102,10.0,-0.32510469363312444,-0.24425608780064,7,-0.5641888824791549,-0.32510469363312444,0.5,3055,16.0,8175.0,27578.0,27352.0,0.0
214,1997,-1.8332942662785292,0.0,0.0,1.0,1.0,0.0,-0.9660015799141871,-0.9173759932819047,16,15,1.0,0,10,-0.5875123686586102,10.0,-0.32510469363312444,-0.24425608780064,7,-0.5641888824791549,-0.32510469363312444,0.5,3063,16.0,8136.0,27578.0,27352.0,0.0
216,1997,-0.5579006706483937,0.0,0.0,1.0,0.0,0.0,-0.9660015799141871,-0.9173759932819047,16,18,1.0,0,11,-0.5778159106260443,10.0,-0.32510469363312444,-0.24425608780064,7,-0.5641888824791549,-0.32510469363312444,0.5,3122,16.0,10469.0,27578.0,27352.0,0.0
210,1997,-2.0803863441397423,0.0,0.0,0.0,0.0,0.0,-0.9660015799141871,-0.9173759932819047,17,12,1.0,0,14,-0.5875123686586102,10.0,-0.32510469363312444,-0.24425608780064,7,-0.5641888824791549,-0.32510469363312444,0.44999999999999996,2988,17.0,8853.0,27578.0,27352.0,0.0
209,1997,-2.404468047948945,0.0,0.0,0.0,0.0,1.0,-0.9660015799141871,-0.9173759932819047,22,12,1.0,0,1,-0.5875123686586102,10.0,-0.32510469363312444,-0.24425608780064,7,-0.5641888824791549,-0.32510469363312444,0.44999999999999996,2950,22.0,9496.0,27578.0,27352.0,0.0
207,1997,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.9536301546018652,-0.9615472668447547,15,15,1.0,0,2,-0.5875123686586102,7.0,-0.32510469363312444,0.2448536530990728,15,-0.5641888824791549,-0.32510469363312444,0.8,2925,15.0,10098.0,27578.0,27352.0,0.0
212,1997,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,-0.9536301546018652,-0.9615472668447547,20,20,1.0,0,28,-0.5875123686586102,10.0,-0.32510469363312444,0.2448536530990728,15,-0.5641888824791549,-0.32510469363312444,0.8,3024,20.0,8672.0,27578.0,27352.0,0.0
211,1997,0.015550846333984144,0.0,1.0,0.0,0.0,0.0,-0.9536301546018652,-0.9615472668447547,20,10,1.0,0,19,-0.5875123686586102,10.0,-0.32510469363312444,0.2448536530990728,15,-0.5641888824791549,-0.32510469363312444,0.8,3012,20.0,8606.0,27578.0,27352.0,0.0
215,1997,-0.24496233572859885,0.0,0.0,1.0,0.0,0.0,-0.9536301546018652,-0.9615472668447547,19,20,1.0,0,33,-0.5875123686586102,11.0,-0.32510469363312444,0.2448536530990728,15,-0.5641888824791549,-0.32510469363312444,0.8500000000000001,3091,18.0,8953.0,27578.0,27352.0,0.0
208,1997,-0.31208767471901755,0.0,0.0,1.0,0.0,1.0,-0.9536301546018652,-0.9615472668447547,18,18,1.0,0,7,-0.5875123686586102,8.0,-0.32510469363312444,0.2448536530990728,15,-0.5641888824791549,-0.32510469363312444,0.8,2945,18.0,8357.0,27578.0,27352.0,0.0
213,1997,0.0579101455010459,1.0,0.0,0.0,0.0,0.0,-0.9536301546018652,-0.9615472668447547,22,18,1.0,0,8,-0.5875123686586102,11.0,-0.32510469363312444,0.2448536530990728,15,-0.5641888824791549,-0.32510469363312444,0.8500000000000001,3050,22.0,8134.0,27578.0,27352.0,0.0
214,1997,-1.8332942662785292,0.0,0.0,1.0,1.0,0.0,-0.9536301546018652,-0.9615472668447547,21,11,1.0,0,10,-0.5875123686586102,11.0,-0.32510469363312444,0.2448536530990728,15,-0.5641888824791549,-0.32510469363312444,0.8500000000000001,3065,21.0,8263.0,27578.0,27352.0,0.0
216,1997,-0.5579006706483937,0.0,0.0,1.0,0.0,0.0,-0.9536301546018652,-0.9615472668447547,22,16,1.0,0,11,-0.5875123686586102,11.0,-0.32510469363312444,0.2448536530990728,15,-0.5641888824791549,-0.32510469363312444,0.8500000000000001,3118,22.0,11099.0,27578.0,27352.0,0.0
210,1997,-2.0803863441397423,0.0,0.0,0.0,0.0,0.0,-0.9536301546018652,-0.9615472668447547,22,11,1.0,0,14,-0.5875123686586102,9.0,-0.32510469363312444,0.2448536530990728,15,-0.5641888824791549,-0.32510469363312444,0.8,2984,22.0,9527.0,27578.0,27352.0,0.0
209,1997,-2.404468047948945,0.0,0.0,0.0,0.0,1.0,-0.9536301546018652,-0.9615472668447547,21,15,1.0,0,1,-0.5875123686586102,9.0,-0.32510469363312444,0.2448536530990728,15,-0.5641888824791549,-0.32510469363312444,0.8,2956,21.0,9213.0,27578.0,27352.0,0.0
215,1997,-0.24496233572859885,0.0,0.0,1.0,0.0,0.0,-0.250343677305452,-0.9615472668447547,21,10,1.0,0,33,-0.5875123686586102,11.0,-0.32510469363312444,0.2448536530990728,7,-0.5641888824791549,-0.32510469363312444,0.19999999999999996,3090,20.0,8654.0,27578.0,27352.0,0.0
214,1997,-1.8332942662785292,0.0,0.0,1.0,1.0,0.0,-0.250343677305452,-0.9615472668447547,22,20,1.0,0,10,-0.5875123686586102,11.0,-0.32510469363312444,0.2448536530990728,7,-0.5641888824791549,-0.32510469363312444,0.19999999999999996,3077,22.0,8080.0,27578.0,27352.0,0.0
216,1997,-0.5579006706483937,0.0,0.0,1.0,0.0,0.0,-0.250343677305452,-0.9615472668447547,21,20,1.0,0,11,-0.5875123686586102,11.0,-0.32510469363312444,0.2448536530990728,7,-0.5641888824791549,-0.32510469363312444,0.19999999999999996,3112,21.0,11442.0,27578.0,27352.0,0.0
212,1997,-0.15030112744030025,1.0,0.0,0.0,0.0,0.0,-0.6571125162653612,-0.7120649520039405,13,14,1.0,0,28,-0.5293336204632145,8.0,-0.32510469363312444,-0.9214164708875985,14,-0.5641888824791549,-0.32510469363312444,0.6000000000000001,3032,13.0,8223.0,27578.0,27352.0,0.0
213,1997,0.0579101455010459,1.0,0.0,0.0,0.0,0.0,-0.6571125162653612,-0.7120649520039405,18,10,1.0,0,8,-0.5099407043980826,7.0,-0.32510469363312444,-0.9214164708875985,14,-0.5641888824791549,-0.32510469363312444,0.6000000000000001,3044,18.0,8357.0,27578.0,27352.0,0.0
215,1997,-0.24496233572859885,0.0,0.0,1.0,0.0,0.0,-0.2233409355968775,-0.7120649520039405,14,9,1.0,0,33,-0.5099407043980826,7.0,-0.32510469363312444,-0.9214164708875985,1,-0.5641888824791549,-0.32510469363312444,0.25,3086,22.0,201680.0,27578.0,27352.0,0.0
214,1997,-1.8332942662785292,0.0,0.0,1.0,1.0,0.0,-0.2233409355968775,-0.7120649520039405,20,16,1.0,0,10,-0.5099407043980826,7.0,-0.32510469363312444,-0.9214164708875985,1,-0.5641888824791549,-0.32510469363312444,0.25,3072,20.0,8238.0,27578.0,27352.0,0.0
216,1997,-0.5579006706483937,0.0,0.0,1.0,0.0,0.0,-0.2233409355968775,-0.7120649520039405,18,9,1.0,0,11,-0.5099407043980826,7.0,-0.32510469363312444,-0.9214164708875985,1,-0.5641888824791549,-0.32510469363312444,0.25,3116,18.0,10952.0,27578.0,27352.0,0.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.40858696139020817,-0.7884409712109759,8,15,1.0,0,2,-0.5875123686586102,21.0,-0.32510469363312444,-1.0211748361082433,7,-0.5641888824791549,-0.32510469363312444,0.30000000000000004,3136,8.0,9874.0,27578.0,27352.0,0.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.40858696139020817,-0.7884409712109759,7,8,1.0,0,28,-0.5099407043980826,7.0,-0.32510469363312444,-1.0211748361082433,7,-0.43278468129212677,-0.32510469363312444,0.3500000000000001,3264,7.0,8579.0,27578.0,27352.0,0.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.40858696139020817,-0.7884409712109759,6,18,1.0,0,19,-0.5099407043980826,6.0,-0.32510469363312444,-1.0211748361082433,7,-0.43278468129212677,-0.32510469363312444,0.30000000000000004,3243,6.0,8604.0,27578.0,27352.0,0.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.40858696139020817,-0.7884409712109759,5,5,0.05500844964507684,1,11,-0.5293336204632145,5.0,-0.32510469363312444,-1.0211748361082433,7,-0.4703287387741348,-0.32510469363312444,0.30000000000000004,3202,5.0,8818.0,27578.0,27352.0,2.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.40858696139020817,-0.7884409712109759,2,13,1.0,0,7,-0.5875123686586102,11.0,-0.32510469363312444,-1.0211748361082433,7,-0.5641888824791549,-0.32510469363312444,0.30000000000000004,3163,2.0,7992.0,27578.0,27352.0,0.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.40858696139020817,-0.7884409712109759,9,5,0.06152579618546197,1,14,-0.5099407043980826,5.0,-0.32510469363312444,-1.0211748361082433,7,-0.43278468129212677,-0.32510469363312444,0.30000000000000004,3209,9.0,9432.0,27578.0,27352.0,2.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.40858696139020817,-0.7884409712109759,6,4,0.10693271146819971,1,1,-0.5584229945609124,5.0,-0.32510469363312444,-1.0211748361082433,7,-0.5078727962561429,-0.32510469363312444,0.30000000000000004,3177,6.0,9504.0,27578.0,27352.0,3.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.6111540145134462,-0.9615472668447547,16,14,1.0,0,2,-0.5875123686586102,21.0,-0.32510469363312444,0.2448536530990728,14,-0.5641888824791549,-0.32510469363312444,0.30000000000000004,3138,16.0,10398.0,27578.0,27352.0,0.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.6111540145134462,-0.9615472668447547,19,17,1.0,0,28,-0.5875123686586102,10.0,-0.32510469363312444,0.2448536530990728,14,-0.5641888824791549,-0.32510469363312444,0.30000000000000004,3262,19.0,9031.0,27578.0,27352.0,0.0
