raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,circuit_country,constructor_wins,constructor_nationality,driver_nationality,driver_wins,driver_age,results_points
620,1972,0.7835117311437221,0.0,0.0,0.0,0.0,0.0,-0.5215333370269369,-0.14250983137281334,19,10,1,-0.33081328628304274,-0.35019900426461786,3,-0.33081328628304274,0.43478260869565233,0.0
621,1972,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,-0.5215333370269369,-0.14250983137281334,23,14,27,-0.33081328628304274,-0.35019900426461786,3,-0.33081328628304274,0.43478260869565233,0.0
624,1972,-0.9207731272367807,1.0,0.0,0.0,0.0,0.0,-0.5215333370269369,-0.14250983137281334,23,10,6,-0.33081328628304274,-0.35019900426461786,3,-0.33081328628304274,0.4782608695652175,0.0
625,1972,1.9767554216444196,1.0,0.0,0.0,0.0,0.0,-0.5215333370269369,-0.14250983137281334,6,20,10,-0.33081328628304274,-0.35019900426461786,3,-0.33081328628304274,0.4782608695652175,0.0
623,1972,0.3458976620940437,0.0,0.0,0.0,1.0,0.0,-1.2133922579698309,0.10816090039867046,21,9,19,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.43478260869565233,0.0
627,1972,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,-1.2133922579698309,0.10816090039867046,21,7,11,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.43478260869565233,0.0
629,1972,-0.5180083827037577,1.0,0.0,1.0,0.0,0.0,-1.2133922579698309,0.10816090039867046,19,17,14,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.43478260869565233,0.0
628,1972,-0.8089048505043581,1.0,0.0,0.0,0.0,0.0,-1.2133922579698309,0.10816090039867046,15,19,3,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.43478260869565233,0.0
626,1972,-0.36399729096431066,0.0,0.0,1.0,0.0,0.0,-1.2133922579698309,0.10816090039867046,22,12,33,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.43478260869565233,0.0
622,1972,-0.3371170582157006,0.0,0.0,0.0,0.0,0.0,-1.2133922579698309,0.10816090039867046,14,7,28,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.43478260869565233,0.0
631,1972,0.1672182486693618,1.0,0.0,0.0,1.0,0.0,-1.2133922579698309,0.10816090039867046,13,20,34,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.43478260869565233,0.0
630,1972,0.016655122825556562,1.0,0.0,0.0,0.0,0.0,-1.2133922579698309,0.10816090039867046,11,20,8,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.43478260869565233,0.0
624,1972,-0.9207731272367807,1.0,0.0,0.0,0.0,0.0,-1.2133922579698309,0.10816090039867046,18,20,6,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.43478260869565233,0.0
625,1972,1.9767554216444196,1.0,0.0,0.0,0.0,0.0,-1.2133922579698309,0.10816090039867046,14,8,10,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.43478260869565233,0.0
623,1972,0.3458976620940437,0.0,0.0,0.0,1.0,0.0,-0.5717666264546049,0.604719245177524,14,14,19,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.5217391304347827,0.0
627,1972,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,-0.5717666264546049,0.604719245177524,23,20,11,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.5652173913043479,0.0
628,1972,-0.8089048505043581,1.0,0.0,0.0,0.0,0.0,-0.5717666264546049,0.604719245177524,19,20,3,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.5652173913043479,0.0
620,1972,0.7835117311437221,0.0,0.0,0.0,0.0,0.0,-0.5717666264546049,0.604719245177524,20,19,1,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.5217391304347827,0.0
621,1972,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,-0.5717666264546049,0.604719245177524,19,10,27,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.5217391304347827,0.0
626,1972,-0.36399729096431066,0.0,0.0,1.0,0.0,0.0,-0.5717666264546049,0.604719245177524,15,16,33,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.5652173913043479,0.0
622,1972,-0.3371170582157006,0.0,0.0,0.0,0.0,0.0,-0.5717666264546049,0.604719245177524,24,9,28,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.5217391304347827,0.0
631,1972,0.1672182486693618,1.0,0.0,0.0,1.0,0.0,-0.5717666264546049,0.604719245177524,30,20,34,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.5652173913043479,0.0
624,1972,-0.9207731272367807,1.0,0.0,0.0,0.0,0.0,-0.5717666264546049,0.604719245177524,12,14,6,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.5217391304347827,0.0
625,1972,1.9767554216444196,1.0,0.0,0.0,0.0,0.0,-0.5717666264546049,0.604719245177524,22,18,10,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.5652173913043479,0.0
620,1972,0.7835117311437221,0.0,0.0,0.0,0.0,0.0,-0.5215333370269369,-0.14250983137281334,21,20,1,-0.33081328628304274,-0.35019900426461786,28,-0.33081328628304274,0.9130434782608696,0.0
622,1972,-0.3371170582157006,0.0,0.0,0.0,0.0,0.0,-0.5215333370269369,-0.14250983137281334,22,20,28,-0.33081328628304274,-0.35019900426461786,28,-0.33081328628304274,0.9130434782608696,0.0
631,1972,0.1672182486693618,1.0,0.0,0.0,1.0,0.0,-0.45518222000728487,-1.0902138720728771,20,16,34,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.7391304347826086,0.0
630,1972,0.016655122825556562,1.0,0.0,0.0,0.0,0.0,-0.45518222000728487,-1.0902138720728771,22,20,8,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.7391304347826086,0.0
629,1972,-0.5180083827037577,1.0,0.0,1.0,0.0,0.0,-0.7462028957856444,-0.4621593487542081,23,20,14,-0.33081328628304274,1.808567363895859,14,-0.33081328628304274,0.5652173913043479,0.0
628,1972,-0.8089048505043581,1.0,0.0,0.0,0.0,0.0,-0.7462028957856444,-0.4621593487542081,23,17,3,-0.33081328628304274,1.808567363895859,14,-0.33081328628304274,0.5652173913043479,0.0
626,1972,-0.36399729096431066,0.0,0.0,1.0,0.0,0.0,-0.7462028957856444,-0.4621593487542081,18,20,33,-0.33081328628304274,1.808567363895859,14,-0.33081328628304274,0.5652173913043479,0.0
624,1972,-0.9207731272367807,1.0,0.0,0.0,0.0,0.0,-0.7462028957856444,-0.4621593487542081,24,19,6,-0.33081328628304274,1.808567363895859,14,-0.33081328628304274,0.5652173913043479,0.0
625,1972,1.9767554216444196,1.0,0.0,0.0,0.0,0.0,-0.7462028957856444,1.702663666090277,19,13,10,-0.33081328628304274,1.808567363895859,14,-0.33081328628304274,0.5652173913043479,0.0
627,1972,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,-0.6232224627915465,-0.4621593487542081,25,20,11,-0.33081328628304274,1.808567363895859,33,-0.33081328628304274,0.5217391304347827,0.0
629,1972,-0.5180083827037577,1.0,0.0,1.0,0.0,0.0,-0.6232224627915465,-0.4621593487542081,0,20,14,-0.33081328628304274,1.808567363895859,33,-0.33081328628304274,0.5217391304347827,0.0
631,1972,0.1672182486693618,1.0,0.0,0.0,1.0,0.0,-0.6232224627915465,-0.4621593487542081,29,20,34,-0.33081328628304274,1.808567363895859,33,-0.33081328628304274,0.5217391304347827,0.0
627,1972,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,-0.6264099598092049,0.604719245177524,26,20,11,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.7391304347826086,0.0
621,1972,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,-0.6264099598092049,0.604719245177524,17,20,27,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.7391304347826086,0.0
626,1972,-0.36399729096431066,0.0,0.0,1.0,0.0,0.0,-0.6264099598092049,0.604719245177524,24,20,33,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.7391304347826086,0.0
625,1972,1.9767554216444196,1.0,0.0,0.0,0.0,0.0,-0.6264099598092049,0.604719245177524,0,20,10,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.7391304347826086,0.0
621,1972,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,-0.342185967413713,-1.2762193156708734,26,16,27,-0.33081328628304274,-0.35019900426461786,46,-0.33081328628304274,1.0,0.0
631,1972,0.1672182486693618,1.0,0.0,0.0,1.0,0.0,-0.3836669501229539,-1.2762193156708734,22,12,34,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.43478260869565233,0.0
630,1972,0.016655122825556562,1.0,0.0,0.0,0.0,0.0,-0.3997860813704517,-0.14250983137281334,23,20,8,-0.33081328628304274,-0.35019900426461786,8,-0.33081328628304274,0.7826086956521738,0.0
634,1971,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.46076310669133413,1.702663666090277,11,14,19,-0.33081328628304274,1.808567363895859,30,-0.33081328628304274,0.5652173913043479,0.0
637,1971,-0.5423733427749169,0.0,0.0,1.0,0.0,0.0,0.46076310669133413,1.702663666090277,1,17,33,-0.33081328628304274,1.808567363895859,30,-0.33081328628304274,0.5652173913043479,0.0
638,1971,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,0.46076310669133413,1.702663666090277,4,3,11,-0.33081328628304274,1.808567363895859,30,-0.33081328628304274,0.5652173913043479,4.0
640,1971,-0.5180083827037577,1.0,0.0,0.0,0.0,0.0,0.46076310669133413,1.702663666090277,8,16,14,-0.33081328628304274,1.808567363895859,30,-0.33081328628304274,0.6086956521739131,0.0
639,1971,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,0.46076310669133413,1.702663666090277,4,19,3,-0.33081328628304274,1.808567363895859,30,-0.33081328628304274,0.5652173913043479,0.0
632,1971,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,0.46076310669133413,1.702663666090277,3,3,27,-0.33081328628304274,1.808567363895859,30,-0.33081328628304274,0.5652173913043479,4.0
636,1971,-0.508198080411075,1.0,0.0,0.0,0.0,0.0,0.46076310669133413,1.702663666090277,2,19,10,-0.33081328628304274,1.808567363895859,30,-0.33081328628304274,0.5652173913043479,0.0
635,1971,0.9403170013291895,0.0,0.0,0.0,1.0,0.0,0.46076310669133413,1.702663666090277,4,3,21,-0.33081328628304274,1.808567363895859,30,-0.33081328628304274,0.5652173913043479,4.0
642,1971,0.1672182486693618,0.0,0.0,1.0,0.0,0.0,0.46076310669133413,1.702663666090277,4,6,34,-0.33081328628304274,1.808567363895859,30,-0.33081328628304274,0.6086956521739131,1.0
641,1971,0.016655122825556562,0.0,1.0,0.0,0.0,0.0,0.46076310669133413,1.702663666090277,18,20,8,-0.33081328628304274,1.808567363895859,30,-0.33081328628304274,0.6086956521739131,0.0
633,1971,0.24448896936066133,0.0,0.0,1.0,0.0,0.0,0.46076310669133413,1.702663666090277,2,19,28,-0.33081328628304274,1.808567363895859,30,-0.33081328628304274,0.5652173913043479,0.0
639,1971,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,1.7332768960027083,-0.2669631470080758,21,17,3,-0.33081328628304274,-0.35019900426461786,3,-0.33081328628304274,0.17391304347826098,0.0
634,1971,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.4889005954018623,1.702663666090277,0,20,19,1.010522381086171,1.808567363895859,34,1.010522381086171,0.5652173913043479,0.0
638,1971,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,0.4889005954018623,1.702663666090277,11,4,11,1.010522381086171,1.808567363895859,34,1.010522381086171,0.5652173913043479,3.0
632,1971,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,0.4889005954018623,1.702663666090277,4,1,27,1.010522381086171,1.808567363895859,34,1.010522381086171,0.5652173913043479,9.0
635,1971,0.9403170013291895,0.0,0.0,0.0,1.0,0.0,0.4889005954018623,1.702663666090277,16,20,21,1.010522381086171,1.808567363895859,34,1.010522381086171,0.5652173913043479,0.0
641,1971,0.016655122825556562,0.0,1.0,0.0,0.0,0.0,0.4889005954018623,1.702663666090277,13,13,8,1.010522381086171,1.808567363895859,34,1.010522381086171,0.5652173913043479,0.0
633,1971,0.24448896936066133,0.0,0.0,1.0,0.0,0.0,0.4889005954018623,1.702663666090277,8,15,28,1.010522381086171,1.808567363895859,34,1.010522381086171,0.5652173913043479,0.0
634,1971,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.9025778920697459,0.8816930923993849,17,5,19,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.26086956521739135,2.0
637,1971,-0.5423733427749169,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,0.8816930923993849,4,3,33,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.26086956521739135,4.0
638,1971,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,0.9025778920697459,0.8816930923993849,8,13,11,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.26086956521739135,0.0
640,1971,-0.5180083827037577,1.0,0.0,0.0,0.0,0.0,0.9025778920697459,-0.29584257301216843,18,8,14,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.26086956521739135,0.0
639,1971,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,0.8816930923993849,5,2,3,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.26086956521739135,6.0
632,1971,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,0.8816930923993849,5,14,27,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.26086956521739135,0.0
636,1971,-0.508198080411075,1.0,0.0,0.0,0.0,0.0,0.9025778920697459,0.8816930923993849,17,3,10,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.26086956521739135,4.0
642,1971,0.1672182486693618,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,0.8816930923993849,2,20,34,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.26086956521739135,0.0
641,1971,0.016655122825556562,0.0,1.0,0.0,0.0,0.0,0.9025778920697459,0.8816930923993849,4,7,8,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.26086956521739135,0.0
633,1971,0.24448896936066133,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,0.8816930923993849,14,13,28,-0.33081328628304274,-0.35019900426461786,7,-0.33081328628304274,0.26086956521739135,0.0
634,1971,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.6358163088645756,-0.2669631470080758,6,2,19,-0.33081328628304274,-0.35019900426461786,29,-0.33081328628304274,0.3913043478260869,6.0
637,1971,-0.5423733427749169,0.0,0.0,1.0,0.0,0.0,0.6358163088645756,-0.2669631470080758,5,2,33,-0.33081328628304274,-0.35019900426461786,29,-0.33081328628304274,0.3913043478260869,6.0
638,1971,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,0.6358163088645756,-0.2669631470080758,3,5,11,-0.33081328628304274,-0.35019900426461786,29,-0.33081328628304274,0.3913043478260869,2.0
640,1971,-0.5180083827037577,1.0,0.0,0.0,0.0,0.0,0.6358163088645756,-0.2669631470080758,6,2,14,-0.33081328628304274,-0.35019900426461786,29,-0.33081328628304274,0.3913043478260869,6.0
639,1971,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,0.6358163088645756,-0.2669631470080758,11,8,3,-0.33081328628304274,-0.35019900426461786,29,-0.33081328628304274,0.3913043478260869,0.0
632,1971,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,0.6358163088645756,-0.2669631470080758,13,10,27,-0.33081328628304274,-0.35019900426461786,29,-0.33081328628304274,0.3913043478260869,0.0
636,1971,-0.508198080411075,1.0,0.0,0.0,0.0,0.0,0.6358163088645756,-0.47115334503717354,12,20,10,-0.33081328628304274,-0.35019900426461786,29,-0.33081328628304274,0.3913043478260869,0.0
635,1971,0.9403170013291895,0.0,0.0,0.0,1.0,0.0,0.6358163088645756,-0.2669631470080758,13,4,21,-0.33081328628304274,-0.35019900426461786,29,-0.33081328628304274,0.3913043478260869,3.0
642,1971,0.1672182486693618,0.0,0.0,1.0,0.0,0.0,0.6358163088645756,-0.2669631470080758,11,3,34,-0.33081328628304274,-0.35019900426461786,29,-0.33081328628304274,0.3913043478260869,4.0
641,1971,0.016655122825556562,0.0,1.0,0.0,0.0,0.0,0.6358163088645756,-0.2669631470080758,6,2,8,-0.33081328628304274,-0.35019900426461786,29,-0.33081328628304274,0.3913043478260869,6.0
633,1971,0.24448896936066133,0.0,0.0,1.0,0.0,0.0,0.6358163088645756,-0.2669631470080758,13,18,28,-0.33081328628304274,-0.35019900426461786,29,-0.33081328628304274,0.3913043478260869,0.0
640,1971,-0.5180083827037577,1.0,0.0,0.0,0.0,0.0,-1.1304184306707876,-0.2669631470080758,24,12,14,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.30434782608695654,0.0
634,1971,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,3.0672379625865127,1.0591588017830085,1,1,19,2.3518580484553846,-0.35019900426461786,33,2.3518580484553846,0.5652173913043479,9.0
637,1971,-0.5423733427749169,0.0,0.0,1.0,0.0,0.0,3.0672379625865127,1.0591588017830085,2,1,33,5.034529383193812,-0.35019900426461786,33,5.034529383193812,0.6086956521739131,9.0
638,1971,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,3.0672379625865127,1.0591588017830085,1,1,11,6.375865050563025,-0.35019900426461786,33,6.375865050563025,0.6086956521739131,9.0
640,1971,-0.5180083827037577,1.0,0.0,0.0,0.0,0.0,3.0672379625865127,1.0591588017830085,7,18,14,6.375865050563025,-0.35019900426461786,33,6.375865050563025,0.6086956521739131,0.0
639,1971,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,3.0672379625865127,1.0591588017830085,2,15,3,6.375865050563025,-0.35019900426461786,33,6.375865050563025,0.6086956521739131,0.0
632,1971,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,3.0672379625865127,1.0591588017830085,1,2,27,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.5652173913043479,6.0
636,1971,-0.508198080411075,1.0,0.0,0.0,0.0,0.0,3.0672379625865127,1.0591588017830085,1,1,10,3.6931937158245987,-0.35019900426461786,33,3.6931937158245987,0.6086956521739131,9.0
635,1971,0.9403170013291895,0.0,0.0,0.0,1.0,0.0,3.0672379625865127,1.0591588017830085,3,11,21,2.3518580484553846,-0.35019900426461786,33,2.3518580484553846,0.6086956521739131,0.0
642,1971,0.1672182486693618,0.0,0.0,1.0,0.0,0.0,3.0672379625865127,1.0591588017830085,1,5,34,7.717200717932239,-0.35019900426461786,33,7.717200717932239,0.6086956521739131,2.0
641,1971,0.016655122825556562,0.0,1.0,0.0,0.0,0.0,3.0672379625865127,1.0591588017830085,1,1,8,7.717200717932239,-0.35019900426461786,33,7.717200717932239,0.6086956521739131,9.0
633,1971,0.24448896936066133,0.0,0.0,1.0,0.0,0.0,3.0672379625865127,1.0591588017830085,4,1,28,1.010522381086171,-0.35019900426461786,33,1.010522381086171,0.5652173913043479,9.0
634,1971,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,-0.3617932355026331,-0.4367549728712125,7,12,19,-0.33081328628304274,-0.2548228913026517,10,-0.33081328628304274,0.6956521739130435,0.0
637,1971,-0.5423733427749169,0.0,0.0,1.0,0.0,0.0,-0.3617932355026331,-0.4367549728712125,15,7,33,-0.33081328628304274,-0.2548228913026517,10,-0.33081328628304274,0.6956521739130435,0.0
636,1971,-0.508198080411075,1.0,0.0,0.0,0.0,0.0,-0.3617932355026331,-0.4367549728712125,8,7,10,-0.33081328628304274,-0.2548228913026517,10,-0.33081328628304274,0.6956521739130435,0.0
635,1971,0.9403170013291895,0.0,0.0,0.0,1.0,0.0,-0.3617932355026331,-0.4367549728712125,11,9,21,-0.33081328628304274,-0.2548228913026517,10,-0.33081328628304274,0.6956521739130435,0.0
642,1971,0.1672182486693618,0.0,0.0,1.0,0.0,0.0,-0.3617932355026331,-0.4367549728712125,10,8,34,-0.33081328628304274,-0.2548228913026517,10,-0.33081328628304274,0.6956521739130435,0.0
641,1971,0.016655122825556562,0.0,1.0,0.0,0.0,0.0,-0.3617932355026331,-0.4367549728712125,11,20,8,-0.33081328628304274,-0.2548228913026517,10,-0.33081328628304274,0.6956521739130435,0.0
633,1971,0.24448896936066133,0.0,0.0,1.0,0.0,0.0,-0.3617932355026331,-0.4367549728712125,6,6,28,-0.33081328628304274,-0.2548228913026517,10,-0.33081328628304274,0.6521739130434783,1.0
634,1971,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.4097429609046312,1.702663666090277,2,3,19,-0.33081328628304274,1.808567363895859,6,-0.33081328628304274,0.34782608695652173,4.0
637,1971,-0.5423733427749169,0.0,0.0,1.0,0.0,0.0,0.4097429609046312,1.702663666090277,6,16,33,1.010522381086171,1.808567363895859,6,1.010522381086171,0.34782608695652173,0.0
638,1971,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,0.4097429609046312,1.702663666090277,2,20,11,1.010522381086171,1.808567363895859,6,1.010522381086171,0.34782608695652173,0.0
640,1971,-0.5180083827037577,1.0,0.0,0.0,0.0,0.0,0.4097429609046312,1.702663666090277,2,17,14,1.010522381086171,1.808567363895859,6,1.010522381086171,0.34782608695652173,0.0
639,1971,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,0.4097429609046312,1.702663666090277,6,16,3,1.010522381086171,1.808567363895859,6,1.010522381086171,0.34782608695652173,0.0
632,1971,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,0.4097429609046312,1.702663666090277,8,8,27,-0.33081328628304274,1.808567363895859,6,-0.33081328628304274,0.34782608695652173,0.0
636,1971,-0.508198080411075,1.0,0.0,0.0,0.0,0.0,0.4097429609046312,1.702663666090277,3,20,10,1.010522381086171,1.808567363895859,6,1.010522381086171,0.34782608695652173,0.0
635,1971,0.9403170013291895,0.0,0.0,0.0,1.0,0.0,0.4097429609046312,1.702663666090277,1,1,21,1.010522381086171,1.808567363895859,6,1.010522381086171,0.34782608695652173,9.0
642,1971,0.1672182486693618,0.0,0.0,1.0,0.0,0.0,0.4097429609046312,1.702663666090277,7,19,34,1.010522381086171,1.808567363895859,6,1.010522381086171,0.34782608695652173,0.0
641,1971,0.016655122825556562,0.0,1.0,0.0,0.0,0.0,0.4097429609046312,1.702663666090277,12,8,8,1.010522381086171,1.808567363895859,6,1.010522381086171,0.34782608695652173,0.0
633,1971,0.24448896936066133,0.0,0.0,1.0,0.0,0.0,0.4097429609046312,1.702663666090277,1,2,28,-0.33081328628304274,1.808567363895859,6,-0.33081328628304274,0.34782608695652173,6.0
634,1971,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,1.3173341341269231,0.48136804820822493,6,4,19,-0.33081328628304274,-0.35019900426461786,44,-0.33081328628304274,0.6956521739130435,3.0
637,1971,-0.5423733427749169,0.0,0.0,1.0,0.0,0.0,1.3173341341269231,0.48136804820822493,8,19,33,-0.33081328628304274,-0.35019900426461786,44,-0.33081328628304274,0.7391304347826086,0.0
638,1971,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,1.3173341341269231,0.48136804820822493,6,18,11,-0.33081328628304274,-0.35019900426461786,44,-0.33081328628304274,0.7391304347826086,0.0
639,1971,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,1.3173341341269231,0.48136804820822493,9,20,3,-0.33081328628304274,-0.35019900426461786,44,-0.33081328628304274,0.7391304347826086,0.0
632,1971,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,1.3173341341269231,0.48136804820822493,7,6,27,-0.33081328628304274,-0.35019900426461786,44,-0.33081328628304274,0.6956521739130435,1.0
636,1971,-0.508198080411075,1.0,0.0,0.0,0.0,0.0,1.3173341341269231,0.48136804820822493,11,20,10,-0.33081328628304274,-0.35019900426461786,44,-0.33081328628304274,0.7391304347826086,0.0
635,1971,0.9403170013291895,0.0,0.0,0.0,1.0,0.0,1.3173341341269231,0.48136804820822493,14,12,21,-0.33081328628304274,-0.35019900426461786,44,-0.33081328628304274,0.7391304347826086,0.0
642,1971,0.1672182486693618,0.0,0.0,1.0,0.0,0.0,1.3173341341269231,0.48136804820822493,3,20,34,-0.33081328628304274,-0.35019900426461786,44,-0.33081328628304274,0.7391304347826086,0.0
641,1971,0.016655122825556562,0.0,1.0,0.0,0.0,0.0,1.3173341341269231,0.48136804820822493,10,4,8,-0.33081328628304274,-0.35019900426461786,44,-0.33081328628304274,0.7391304347826086,3.0
633,1971,0.24448896936066133,0.0,0.0,1.0,0.0,0.0,1.3173341341269231,0.48136804820822493,9,5,28,-0.33081328628304274,-0.35019900426461786,44,-0.33081328628304274,0.6956521739130435,2.0
634,1971,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,-1.2030206387827498,-0.2669631470080758,13,8,19,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.43478260869565233,0.0
637,1971,-0.5423733427749169,0.0,0.0,1.0,0.0,0.0,-1.2030206387827498,-0.2669631470080758,17,4,33,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.43478260869565233,3.0
638,1971,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,-1.2030206387827498,-0.2669631470080758,10,16,11,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.43478260869565233,0.0
640,1971,-0.5180083827037577,1.0,0.0,0.0,0.0,0.0,-1.2030206387827498,-0.2669631470080758,10,14,14,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.43478260869565233,0.0
639,1971,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,-1.2030206387827498,-0.2669631470080758,13,6,3,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.43478260869565233,1.0
632,1971,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,-1.2030206387827498,-0.2669631470080758,18,11,27,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.43478260869565233,0.0
636,1971,-0.508198080411075,1.0,0.0,0.0,0.0,0.0,-1.2030206387827498,-0.2669631470080758,18,15,10,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.43478260869565233,0.0
635,1971,0.9403170013291895,0.0,0.0,0.0,1.0,0.0,-1.2030206387827498,-0.2669631470080758,15,13,21,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.43478260869565233,0.0
642,1971,0.1672182486693618,0.0,0.0,1.0,0.0,0.0,-1.2030206387827498,-0.2669631470080758,20,20,34,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.4782608695652175,0.0
633,1971,0.24448896936066133,0.0,0.0,1.0,0.0,0.0,-1.2030206387827498,-0.2669631470080758,11,14,28,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.43478260869565233,0.0
634,1971,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.5596913542471241,0.10816090039867046,9,18,19,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,1.0,0.0
637,1971,-0.5423733427749169,0.0,0.0,1.0,0.0,0.0,0.5596913542471241,0.10816090039867046,22,20,33,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,1.0,0.0
638,1971,-0.25140275503128523,1.0,0.0,0.0,0.0,0.0,0.5596913542471241,0.10816090039867046,13,9,11,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,1.0,0.0
