raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,circuit_country,constructor_wins,constructor_nationality,driver_nationality,driver_wins,driver_age,Unnamed: 0,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
345,2010,0.021108922723975083,0.0,0.0,1.0,0.0,0.0,0.35530221024768355,0.3364058758658942,7,3,28,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.6499999999999999,4283,7.0,10160.0,10199.0,10010.0,15.0
848,2011,0.021108922723975083,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,6,6,28,0.4165074930726372,-0.3023279369382998,33,0.4165074930726372,0.7,4710,6.0,10353.0,10449.0,10345.0,8.0
29,2008,0.021108922723975083,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,16,13,28,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.55,568,16.0,10680.0,27578.0,27352.0,0.0
86,2005,-0.08120424727152527,0.0,0.0,1.0,1.0,0.0,0.35530221024768355,-0.4902543132256861,8,3,6,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3999999999999999,1785,9.0,11678.0,27578.0,27352.0,6.0
852,2011,-0.08120424727152527,0.0,0.0,1.0,0.0,0.0,0.35530221024768355,0.3364058758658942,13,3,6,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.7,4812,13.0,12913.0,12650.0,27352.0,15.0
891,2013,-0.08120424727152527,0.0,0.0,0.0,0.0,1.0,0.35530221024768355,0.3364058758658942,6,6,6,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8,5690,6.0,12401.0,11441.0,12375.0,8.0
911,2014,-0.08120424727152527,0.0,0.0,0.0,0.0,1.0,0.35530221024768355,0.3364058758658942,10,6,6,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8500000000000001,6133,10.0,13529.0,13172.0,13676.0,8.0
30,2008,-0.08120424727152527,0.0,0.0,0.0,1.0,0.0,0.35530221024768355,-0.6618636158540444,17,15,6,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.55,605,17.0,11011.0,27578.0,27352.0,0.0
937,2015,-0.08120424727152527,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,19,14,6,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8999999999999999,6490,17.0,11978.0,27578.0,27352.0,0.0
12,2009,-0.08120424727152527,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.44776168196334803,14,17,6,4.094180038288477,-0.3023279369382998,33,4.094180038288477,0.6000000000000001,236,14.0,11261.0,10751.0,27352.0,0.0
103,2004,-0.08120424727152527,0.0,0.0,1.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,12,14,6,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3500000000000001,2116,12.0,12237.0,27578.0,27352.0,0.0
349,2010,-0.08120424727152527,0.0,0.0,0.0,1.0,0.0,0.35530221024768355,0.3364058758658942,5,20,6,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.6499999999999999,4387,5.0,12681.0,11390.0,10806.0,0.0
49,2007,-0.08120424727152527,1.0,0.0,1.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,12,18,6,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.5,1008,12.0,11174.0,11555.0,27352.0,0.0
13,2009,0.04806132378525218,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.44776168196334803,6,2,14,4.094180038288477,-0.3023279369382998,33,4.094180038288477,0.6000000000000001,250,6.0,8703.0,9155.0,8530.0,8.0
31,2008,0.04806132378525218,0.0,0.0,1.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,19,15,14,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.55,620,19.0,9706.0,27578.0,27352.0,0.0
48,2007,0.04806132378525218,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,10,8,14,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.5,985,10.0,8939.0,8321.0,8665.0,1.0
67,2006,0.04806132378525218,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,5,5,14,0.4165074930726372,-0.8692407920079599,33,0.4165074930726372,0.44999999999999996,1401,5.0,8712.0,8672.0,8211.0,4.0
85,2005,0.04806132378525218,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,3,8,14,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3999999999999999,1759,4.0,8469.0,27578.0,27352.0,1.0
104,2004,0.04806132378525218,0.0,0.0,1.0,1.0,0.0,0.35530221024768355,-0.4902543132256861,6,3,14,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3500000000000001,2134,6.0,8786.0,27578.0,27352.0,6.0
350,2010,0.04806132378525218,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,2,2,14,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.6499999999999999,4417,2.0,8385.0,8554.0,8284.0,18.0
853,2011,0.04806132378525218,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,3,2,14,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.7,4823,3.0,8413.0,8331.0,8977.0,18.0
892,2013,0.04806132378525218,0.0,0.0,0.0,0.0,1.0,0.35530221024768355,0.3364058758658942,9,10,14,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8,5719,9.0,9139.0,8963.0,8915.0,1.0
912,2014,0.04806132378525218,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,6,8,14,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8500000000000001,6148,6.0,8928.0,9130.0,8879.0,4.0
938,2015,0.04806132378525218,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,15,14,14,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8999999999999999,6509,16.0,8658.0,27578.0,27352.0,0.0
121,2003,0.04806132378525218,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,7,17,14,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.30000000000000004,2490,7.0,8501.0,27578.0,27352.0,0.0
14,2009,1.0903262307880912,1.0,0.0,1.0,0.0,0.0,0.35530221024768355,0.44776168196334803,11,5,26,4.094180038288477,-0.3023279369382998,33,4.094180038288477,0.6000000000000001,263,12.0,10880.0,10841.0,27352.0,4.0
32,2008,1.0903262307880912,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,12,9,26,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.55,647,12.0,11160.0,10633.0,27352.0,0.0
351,2010,1.0903262307880912,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,4,4,26,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.6499999999999999,4433,4.0,10832.0,11090.0,11444.0,12.0
854,2011,1.0903262307880912,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,3,2,26,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.7,4847,3.0,11556.0,10972.0,11204.0,18.0
893,2013,1.0903262307880912,0.0,0.0,1.0,0.0,0.0,0.35530221024768355,0.3364058758658942,8,7,26,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8,5748,8.0,10509.0,10897.0,10682.0,6.0
913,2014,1.0903262307880912,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,11,18,26,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8500000000000001,6187,11.0,10861.0,11543.0,27352.0,0.0
939,2015,1.0903262307880912,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,15,16,26,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8999999999999999,6522,15.0,11391.0,10719.0,27352.0,0.0
15,2009,-0.2989268953973097,0.0,0.0,1.0,0.0,0.0,0.35530221024768355,0.44776168196334803,10,8,15,4.094180038288477,-0.3023279369382998,33,4.094180038288477,0.6000000000000001,293,7.0,9141.0,9880.0,10162.0,1.0
69,2006,-0.2989268953973097,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,7,4,15,0.4165074930726372,-0.8692407920079599,33,0.4165074930726372,0.44999999999999996,1434,7.0,9847.0,9268.0,9992.0,5.0
88,2005,-0.2989268953973097,0.0,0.0,1.0,0.0,1.0,0.35530221024768355,-0.4902543132256861,2,5,15,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3999999999999999,1831,2.0,10741.0,27578.0,27352.0,4.0
106,2004,-0.2989268953973097,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,5,3,15,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3500000000000001,2188,5.0,9657.0,27578.0,27352.0,6.0
123,2003,-0.2989268953973097,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,9,4,15,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.30000000000000004,2528,9.0,9774.0,27578.0,27352.0,5.0
173,2000,-0.2989268953973097,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.3846628266786927,5,5,15,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.1499999999999999,2683,5.0,10228.0,27578.0,27352.0,2.0
352,2010,-0.2989268953973097,1.0,0.0,0.0,1.0,0.0,0.35530221024768355,0.3364058758658942,5,4,15,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.6499999999999999,4457,6.0,9836.0,9863.0,9478.0,12.0
855,2011,-0.2989268953973097,1.0,0.0,1.0,0.0,0.0,0.35530221024768355,0.3364058758658942,2,1,15,1.887576511158973,-0.3023279369382998,33,1.887576511158973,0.7,4873,2.0,10147.0,9534.0,9475.0,25.0
895,2013,-0.2989268953973097,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,10,9,15,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8,5787,10.0,9806.0,9938.0,9927.0,2.0
914,2014,-0.2989268953973097,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,8,5,15,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8500000000000001,6207,8.0,9650.0,10048.0,9717.0,10.0
140,2002,-0.2989268953973097,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.027128826362156057,10,6,15,-0.3190270159705307,-0.24358058524100326,33,-0.3190270159705307,0.25,2571,10.0,9729.0,27578.0,27352.0,1.0
940,2015,-0.2989268953973097,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,14,16,15,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8999999999999999,6548,16.0,10164.0,27578.0,27352.0,0.0
16,2009,-0.479539831394374,0.0,0.0,1.0,0.0,1.0,0.35530221024768355,0.44776168196334803,14,5,7,4.094180038288477,-0.3023279369382998,33,4.094180038288477,0.6000000000000001,308,14.0,8697.0,8704.0,27352.0,4.0
70,2006,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,14,3,7,0.4165074930726372,-0.8692407920079599,33,0.4165074930726372,0.44999999999999996,1461,14.0,7285.0,7842.0,27352.0,6.0
354,2010,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,11,5,7,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.6499999999999999,4500,11.0,8805.0,8188.0,27352.0,10.0
859,2011,-0.479539831394374,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,3,3,7,1.887576511158973,-0.3023279369382998,33,1.887576511158973,0.7,4969,3.0,7581.0,8020.0,7483.0,15.0
899,2013,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,14,4,7,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8,5874,15.0,8998.0,9108.0,27352.0,12.0
917,2014,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,5,4,7,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8500000000000001,6254,5.0,7197.0,7227.0,7930.0,12.0
35,2008,-0.479539831394374,0.0,0.0,0.0,1.0,0.0,0.35530221024768355,-0.6618636158540444,17,13,7,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.55,694,17.0,8010.0,27578.0,27352.0,0.0
87,2005,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,4,7,7,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3999999999999999,1803,4.0,7896.0,27578.0,27352.0,2.0
944,2015,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,16,14,7,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8999999999999999,6619,17.0,7725.0,27578.0,27352.0,0.0
110,2003,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,11,12,7,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.30000000000000004,2257,11.0,7904.0,27578.0,27352.0,0.0
52,2007,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,16,19,7,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.5,1060,16.0,7454.0,7769.0,27352.0,0.0
107,2004,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,5,20,7,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3500000000000001,2204,5.0,7192.0,27578.0,27352.0,0.0
17,2009,1.4945906718582522,0.0,0.0,1.0,0.0,0.0,0.35530221024768355,0.44776168196334803,5,3,32,4.094180038288477,-0.3023279369382998,33,4.094180038288477,0.6000000000000001,339,5.0,10378.0,10148.0,10992.0,6.0
355,2010,1.4945906718582522,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,4,3,32,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.6499999999999999,4525,4.0,10877.0,10014.0,10723.0,15.0
858,2011,1.4945906718582522,1.0,0.0,1.0,0.0,0.0,0.35530221024768355,0.3364058758658942,3,3,32,1.887576511158973,-0.3023279369382998,33,1.887576511158973,0.7,4943,3.0,10227.0,9997.0,10431.0,15.0
897,2013,1.4945906718582522,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,12,12,32,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8,5820,13.0,10917.0,10300.0,27352.0,0.0
918,2014,1.4945906718582522,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,6,5,32,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8500000000000001,6287,6.0,10337.0,10975.0,11064.0,20.0
945,2015,1.4945906718582522,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,12,12,32,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8999999999999999,6649,12.0,10770.0,10868.0,27352.0,0.0
24,2008,-0.12580212132619456,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,20,11,8,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.55,482,19.0,8865.0,27578.0,27352.0,0.0
97,2004,-0.12580212132619456,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,2,3,8,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3500000000000001,1999,2.0,7541.0,27578.0,27352.0,6.0
344,2010,-0.12580212132619456,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,4,2,8,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.6499999999999999,4258,5.0,7971.0,8242.0,8020.0,18.0
847,2011,-0.12580212132619456,0.0,0.0,0.0,1.0,0.0,0.35530221024768355,0.3364058758658942,7,1,8,0.4165074930726372,-0.3023279369382998,33,0.4165074930726372,0.7,4694,7.0,7774.0,8255.0,8138.0,25.0
906,2014,-0.12580212132619456,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,9,4,8,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8500000000000001,6021,9.0,8231.0,7814.0,7782.0,12.0
61,2006,-0.12580212132619456,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,8,9,8,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.44999999999999996,1261,8.0,8194.0,8314.0,8208.0,0.0
886,2013,-0.12580212132619456,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,14,12,8,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8,5617,14.0,8421.0,9068.0,27352.0,0.0
78,2005,-0.12580212132619456,1.0,0.0,0.0,0.0,1.0,0.35530221024768355,-0.4902543132256861,1,13,8,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3999999999999999,1626,1.0,7717.0,27578.0,27352.0,0.0
41,2007,-0.12580212132619456,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,15,20,8,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.5,825,15.0,8222.0,8241.0,27352.0,0.0
115,2003,-0.12580212132619456,1.0,0.0,0.0,0.0,1.0,0.35530221024768355,-0.4902543132256861,17,13,8,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.30000000000000004,2372,17.0,8005.0,27578.0,27352.0,0.0
43,2007,-1.8537753512720778,0.0,0.0,0.0,0.0,1.0,0.35530221024768355,-0.6618636158540444,12,8,10,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.5,863,12.0,7713.0,8084.0,27352.0,1.0
99,2004,-1.8537753512720778,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,4,5,10,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3500000000000001,2045,4.0,8295.0,27578.0,27352.0,4.0
80,2005,-1.8537753512720778,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,7,4,10,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3999999999999999,1662,8.0,7551.0,27578.0,27352.0,5.0
25,2008,-1.8537753512720778,0.0,0.0,1.0,1.0,0.0,0.35530221024768355,-0.6618636158540444,16,20,10,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.55,507,17.0,7906.0,27578.0,27352.0,0.0
63,2006,-1.8537753512720778,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,17,17,10,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.44999999999999996,1316,19.0,8195.0,27578.0,27352.0,0.0
117,2003,-1.8537753512720778,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,14,20,10,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.30000000000000004,2396,14.0,7777.0,27578.0,27352.0,0.0
64,2006,-0.7765792905945571,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,4,4,11,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.44999999999999996,1343,4.0,8369.0,7778.0,8262.0,5.0
82,2005,-0.7765792905945571,0.0,0.0,1.0,0.0,1.0,0.35530221024768355,-0.4902543132256861,2,3,11,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3999999999999999,1700,2.0,8159.0,27578.0,27352.0,6.0
101,2004,-0.7765792905945571,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,13,2,11,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3500000000000001,2082,3.0,7974.0,27578.0,27352.0,8.0
347,2010,-0.7765792905945571,0.0,0.0,1.0,0.0,0.0,0.35530221024768355,0.3364058758658942,5,5,11,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.6499999999999999,4322,5.0,8323.0,8116.0,7827.0,10.0
909,2014,-0.7765792905945571,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,11,8,11,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8500000000000001,6101,11.0,8225.0,7993.0,27352.0,4.0
27,2008,-0.7765792905945571,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,14,17,11,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.55,536,14.0,8493.0,8201.0,27352.0,0.0
119,2003,-0.7765792905945571,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,17,8,11,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.30000000000000004,2435,17.0,7885.0,27578.0,27352.0,1.0
33,2008,-1.3863370719811392,0.0,0.0,0.0,0.0,1.0,0.35530221024768355,-0.6618636158540444,18,14,15,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.55,663,18.0,8000.0,27578.0,27352.0,0.0
50,2007,-1.3863370719811392,0.0,0.0,0.0,1.0,0.0,0.35530221024768355,-0.6618636158540444,6,11,15,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.5,1021,6.0,9214.0,8954.0,9513.0,0.0
42,2007,-1.6906244613667643,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,13,12,34,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.5,842,13.0,7606.0,8198.0,27352.0,0.0
156,2001,-1.6906244613667643,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.18913660674979904,10,9,34,-0.3190270159705307,0.1825998038123921,33,-0.3190270159705307,0.19999999999999996,2588,10.0,8005.0,27578.0,27352.0,0.0
62,2006,-1.6906244613667643,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,7,15,34,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.44999999999999996,1300,7.0,7438.0,7965.0,7723.0,0.0
122,2003,-1.6906244613667643,0.0,0.0,0.0,1.0,0.0,0.35530221024768355,-0.4902543132256861,11,16,34,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.30000000000000004,2505,11.0,7895.0,27578.0,27352.0,0.0
98,2004,-1.6906244613667643,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,4,13,34,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3500000000000001,2024,4.0,7820.0,27578.0,27352.0,0.0
79,2005,-1.6906244613667643,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,3,9,34,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3999999999999999,1638,3.0,7377.0,27578.0,27352.0,0.0
56,2006,-1.1648666312584803,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.6618636158540444,2,7,14,-0.3190270159705307,-0.8692407920079599,33,-0.3190270159705307,0.44999999999999996,1168,2.0,8880.0,9049.0,9188.0,2.0
93,2004,-1.1648666312584803,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,1,2,14,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3500000000000001,1921,1.0,8653.0,27578.0,27352.0,8.0
111,2003,-1.1648666312584803,0.0,0.0,0.0,0.0,1.0,0.35530221024768355,-0.4902543132256861,9,8,14,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.30000000000000004,2284,9.0,8681.0,27578.0,27352.0,1.0
74,2005,-1.1648666312584803,1.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.4902543132256861,3,19,14,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.3999999999999999,1545,3.0,8464.0,8941.0,27352.0,0.0
160,2000,-1.1648666312584803,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,-0.3846628266786927,18,20,14,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.1499999999999999,2626,18.0,8835.0,27578.0,27352.0,0.0
113,2003,1.4281164641510677,0.0,0.0,0.0,1.0,1.0,0.35530221024768355,-0.4902543132256861,7,4,3,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.30000000000000004,2327,7.0,7835.0,27578.0,27352.0,5.0
907,2014,1.4281164641510677,1.0,0.0,1.0,0.0,0.0,0.35530221024768355,0.3364058758658942,11,11,3,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8500000000000001,6052,12.0,7252.0,7680.0,27352.0,0.0
933,2015,1.4281164641510677,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,20,17,3,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8999999999999999,6425,17.0,7832.0,27578.0,27352.0,0.0
943,2015,2.384688515474862,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,20,14,18,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8999999999999999,6609,20.0,201680.0,27578.0,27352.0,0.0
353,2010,1.364235590046652,0.0,0.0,0.0,0.0,0.0,0.35530221024768355,0.3364058758658942,7,12,16,1.152042002115805,-0.3023279369382998,33,1.152042002115805,0.6499999999999999,4482,7.0,9923.0,9764.0,10331.0,0.0
856,2011,1.364235590046652,0.0,0.0,0.0,1.0,0.0,0.35530221024768355,0.3364058758658942,3,4,16,1.887576511158973,-0.3023279369382998,33,1.887576511158973,0.7,4905,3.0,10629.0,10002.0,9726.0,12.0
894,2013,1.364235590046652,0.0,0.0,0.0,0.0,1.0,0.35530221024768355,0.3364058758658942,11,8,16,-0.3190270159705307,-0.3023279369382998,33,-0.3190270159705307,0.8,5766,12.0,10682.0,10165.0,27352.0,4.0
857,2011,1.3478871026512143,1.0,0.0,1.0,0.0,0.0,0.35530221024768355,0.3364058758658942,4,2,13,1.887576511158973,-0.3023279369382998,33,1.887576511158973,0.7,4922,5.0,8825.0,8799.0,9350.0,18.0
